DATE,ES1_LN_RET,ES1_CLOSE,ES1_LOW,ES1_VOLUME,VIX_LN_RET,VIX_CLOSE,gk_vol_daily,garch_vol,shape,gk_daily_VaR_ret_95,gk_daily_VaR_price_95
2007-10-25,0.0019691506198808,1525.0,1505.5,1954427,-0.0137239116481699,21.71,0.0112432139332241,0.0108444422666114,3.2294905354333365,-0.0178384838467069,1495.0905530237694
2007-10-26,0.0114100667380308,1542.5,1521.75,1550975,-0.0461910574425119,20.73,0.0079972343125251,0.0104403523853404,3.146275051126408,-0.0126884124014352,1505.7724128282916
2007-10-29,0.0029130947935227,1547.0,1540.75,1019404,-0.0224399659837799,20.27,0.0042348379371827,0.0105931604280066,3.2349008726751523,-0.0067189941047571,1532.1706917336735
2007-10-30,-0.0071359368654482,1536.0,1534.75,1024638,0.0334738989889329,20.96,0.0040467618018932,0.0101425003489631,3.2440605872181925,-0.0064205924981312,1537.0991620410152
2007-10-31,0.0122939109057167,1555.0,1533.75,1961311,-0.0950239612267855,19.06,0.008594251018119,0.0100196465082225,3.1979289975074,-0.013635639139466,1515.197806198567
2007-11-01,-0.0255651796614939,1515.75,1510.5,2522700,0.1583391676260106,22.33,0.0134752704508322,0.0103432381558154,3.2884183383980483,-0.0213798648406796,1522.1071850702726
2007-11-02,0.0011538779818129,1517.5,1496.75,2779027,0.0286932065685432,22.98,0.0132022439580133,0.0130077149250338,3.3283818939818834,-0.0209466809921111,1484.330286454535
2007-11-05,-0.0079391750118649,1505.5,1494.25,2089436,0.042178776025683,23.97,0.0094353225953836,0.0124665930152179,3.190477404763834,-0.0149700833503533,1494.9520916366228
2007-11-06,0.0128693411197238,1525.0,1503.5,1721389,-0.0659579677917969,22.44,0.0068077690503489,0.0121534728741531,3.1941220378679613,-0.0108012067508473,1489.3262882820025
2007-11-07,-0.0280959383226759,1482.75,1478.75,2623334,0.1167922498822777,25.22,0.0131472690962231,0.0122899005510897,3.272146188063515,-0.020859457873362,1493.518808528583
2007-11-08,-0.0049015563358425,1475.5,1454.0,3096792,0.0007927071362385,25.24,0.0175573615642188,0.0151467198774362,3.265923400409953,-0.0278565108263753,1442.0157496785998
2007-11-09,-0.0139910147774005,1455.0,1451.75,2533438,0.0659242483710942,26.96,0.0102890332519077,0.0143311862532559,3.27711573036989,-0.0163245807250911,1451.608620089437
2007-11-12,-0.0101891909931008,1440.25,1439.5,1946149,0.0249097128553628,27.64,0.0132515786878258,0.0143590614687237,3.3523285547067285,-0.0210249554771533,1424.728038236909
2007-11-13,0.0294189165262599,1483.25,1437.25,2063330,-0.107614219123008,24.82,0.0154709520954262,0.0140924559183541,3.308368454898206,-0.0245462134480881,1405.327674926494
2007-11-14,-0.0035458036306055,1478.0,1470.0,1892320,0.0132081167692867,25.15,0.0125777982786333,0.0167241493617128,3.38953734444569,-0.019955935442758,1453.9437481582322
2007-11-15,-0.0136241889395432,1458.0,1446.75,2256322,0.0598056688604557,26.7,0.014766449644117,0.0157465446885052,3.3767101710680354,-0.0234284498199757,1443.7752332428406
2007-11-16,0.001542020351815,1460.25,1447.5,2135862,-0.0094074071018952,26.45,0.0092807808195328,0.0155450676622239,3.473873693084449,-0.0147248873602629,1436.68840471646
2007-11-19,-0.0157021602489129,1437.5,1433.25,2102852,0.0176133464722187,26.92,0.0124955810286843,0.0146954150587695,3.469534178550615,-0.0198254895494533,1431.5849174277234
2007-11-20,0.0058956300472043,1446.0,1422.0,2970104,-0.0278737442947734,26.18,0.0166397504649059,0.0148462593001009,3.580688115191999,-0.0264006290055836,1400.045680032822
2007-11-21,-0.0197300158245727,1417.75,1417.0,1996723,0.0237791917661138,26.81,0.0087058284904453,0.0141921082011792,3.591952841254264,-0.0138126679632144,1426.164190223808
2007-11-23,0.0169599309507573,1442.0,1417.5,693706,-0.0360775789041563,25.86,0.0082003539868173,0.0149627281454894,3.7115850559677455,-0.0130106820878726,1399.4235835794796
2007-11-26,-0.0229733908832105,1409.25,1406.75,2322802,0.0549216613588776,27.32,0.0186417790918308,0.0152738129751355,3.794881298295897,-0.0295770477355084,1399.9744565414776
2007-11-27,0.0121662436918708,1426.5,1406.25,2558722,-0.0248298840907357,26.65,0.0108969838235646,0.0164661298349262,3.80803204297828,-0.0172891551356207,1385.0946724239502
2007-11-28,0.0303785873404951,1470.5,1420.5,2417256,-0.0816700473329117,24.56,0.0187678203264116,0.0160839296865445,3.830377090261994,-0.0297770247652476,1384.6492616827134
2007-11-29,0.0006798096794771,1471.5,1460.75,1815242,0.0121409828036234,24.86,0.0078198709176186,0.0185918980060268,3.822490170055546,-0.0124070076292919,1452.3682085095618
2007-11-30,0.0082903782503507,1483.75,1468.5,2018633,-0.0273207614606292,24.19,0.0098800444160143,0.0174218215536938,3.7883665897001744,-0.0156756790155,1448.6130909078574
2007-12-03,-0.005575751540884,1475.5,1472.0,1471676,0.004125418392145,24.29,0.0058019114125772,0.0166346723274027,3.7878680370353206,-0.0092053129672686,1470.1542892766597
2007-12-04,-0.0083369262116637,1463.25,1462.5,1380860,0.0077917146300445,24.48,0.0039197515969014,0.0158060698971401,3.695544572018186,-0.0062190780998844,1466.3522251108286
2007-12-05,0.0161006782888248,1487.0,1463.0,1733327,-0.0597569428032125,23.06,0.0075583896871962,0.0151744699674827,3.677103473515834,-0.0119921414946786,1445.807295684903
2007-12-06,0.0136919821411858,1507.5,1482.0,1720838,-0.0621706992926451,21.67,0.0106738733909565,0.0153379167080541,3.764263260015421,-0.0169351681109363,1462.0294421101937
2007-12-07,-0.0001658512318263,1507.25,1500.75,1283732,0.013749070848251,21.97,0.0067983746104381,0.0152096491345074,3.80019351271006,-0.0107863015319666,1491.3270305058077
2007-12-10,0.0076008297193439,1518.75,1501.0,1152663,-0.0319102219230753,21.28,0.0077526748758443,0.0143333899398416,3.762672756904888,-0.0123003943857058,1488.823787723943
2007-12-11,-0.0271978055807116,1478.0,1475.5,2333091,0.1165291169967899,23.91,0.0174992007388889,0.0137592836541563,3.75702526575071,-0.0277642328576983,1477.1630575405095
2007-12-12,0.0082540685918894,1490.25,1468.75,3006773,-0.0062932869757892,23.76,0.0221976082020578,0.0160834248063496,3.780518272974049,-0.0352187263979587,1426.852680747718
2007-12-13,-0.0015109547069993,1488.0,1469.75,1401591,0.0079648293624798,23.95,0.010710396303631,0.0154182307832967,3.789871987698932,-0.0169931153662006,1465.1399629445611
2007-12-14,-0.0135320062185764,1468.0,1467.5,658529,0.0292141738792741,24.66,0.0093618564721686,0.0145863112467177,3.6701984715258047,-0.0148535219952075,1466.0612961359232
2007-12-17,-0.0147540847582705,1446.5,1444.75,630342,0.0315332452603334,25.45,0.0065836955430337,0.0145224713992812,3.743095123595304,-0.0104456917117796,1452.745534990583
2007-12-18,0.0137317640013154,1466.5,1445.75,2122635,-0.0351895564634436,24.57,0.0121346388728767,0.0146093436354672,3.811043072157736,-0.0192528187051369,1418.9171733312633
2007-12-19,-0.0010233669663382,1465.0,1455.75,1996306,-0.0061237178505293,24.42,0.0095074952953726,0.0145632849671656,3.877193466932528,-0.0150845925601375,1444.5444565454252
2007-12-20,0.0066332414320173,1474.75,1457.5,1606569,-0.010290273967167,24.17,0.0072412021076065,0.0137441538714033,3.838132097748327,-0.0114888916634034,1448.2650905699456
2007-12-21,0.0156424011939799,1498.0,1471.25,1195437,-0.0452795771876437,23.1,0.008591415549135,0.0131669207888371,3.815694019228984,-0.0136311403842195,1454.7838654644147
2007-12-24,0.0056581944931917,1506.5,1495.0,253393,-0.0406416356055268,22.18,0.0057215864719296,0.0135867955533528,3.845075094113691,-0.0090778694120058,1484.462888648751
2007-12-26,0.002154994617654,1509.75,1499.25,363604,-0.0072398506276871,22.02,0.0053552154471553,0.0129885041952109,3.788712570975165,-0.0084965851238875,1493.75411941961
2007-12-27,-0.0133357535609217,1489.75,1485.0,901031,0.0312944625584168,22.72,0.0090516127732494,0.0122954614963677,3.709980140118767,-0.0143612893253872,1488.2229912297742
2007-12-28,-0.0028569047244264,1485.5,1481.0,792586,0.003953442443346,22.81,0.0102743905157343,0.0125326179189245,3.785412616771112,-0.0163013485590706,1465.6619333848862
2007-12-31,-0.0055691646768778,1477.25,1471.0,671363,0.01349900750788,23.12,0.0079178910269633,0.0118812104805269,3.741178446385923,-0.0125625263401857,1466.955096432642
2008-01-02,-0.0127737409180079,1458.5,1449.0,1623508,0.0315053728655931,23.86,0.0138429122439878,0.011384099932797,3.737266004002848,-0.0219631653299819,1445.1586181898465
2008-01-03,0.0001713942929892,1458.75,1451.0,1266237,-0.0186130585001986,23.42,0.0066683014143938,0.0116821505634787,3.815266947350435,-0.0105799273919469,1443.150517283422
2008-01-04,-0.0248125855109133,1423.0,1417.5,2199479,0.0524028408676158,24.68,0.016330563803321,0.0110648804960558,3.71085702157037,-0.0259100734312562,1421.4391313632586
2008-01-07,-0.0010546669987974,1421.5,1410.0,2436934,-0.0229518271782023,24.12,0.0110624902009952,0.0136231802911836,3.7476870157442734,-0.0175517475631825,1398.2417738747156
2008-01-08,-0.0173855718340929,1397.0,1393.0,2902242,0.0712015968465071,25.9,0.0195132774525033,0.0128998529223827,3.718823268154256,-0.0309597670826293,1378.1649736096829
2008-01-09,0.0103258884365819,1411.5,1385.0,2811604,-0.0046439711944503,25.78,0.014598021536616,0.0135802827435476,3.8030588226082434,-0.023161221775323,1365.0156018515834
2008-01-10,0.0067078804035567,1421.0,1401.5,2737056,-0.032725175313514,24.95,0.0169125757534361,0.0133295225101295,3.819590668806629,-0.0268334936234165,1374.128174467529
2008-01-11,-0.0093681639623728,1407.75,1400.25,2191787,0.0469753683134044,26.15,0.0103488773164071,0.0128472647401895,3.7687381252821215,-0.0164195293211272,1397.8583561992211
2008-01-14,0.0088402273025085,1420.25,1398.0,1456055,-0.0409813443731934,25.1,0.0122331672210141,0.0125702980932758,3.81540076421103,-0.0194091437877273,1380.6902307880125
2008-01-15,-0.0229690503704862,1388.0,1385.25,2438444,0.0055621915352737,25.24,0.0117806453058357,0.0122720877982958,3.860207114109361,-0.018691172492141,1393.9504129906975
2008-01-16,-0.0086831225734611,1376.0,1368.5,3222442,-0.0099542928261513,24.99,0.0145995274096668,0.0140722395737132,3.928867552499169,-0.0231636109935884,1356.2184170815715
2008-01-17,-0.026697710118329,1339.75,1334.0,3404177,0.0762493923047777,26.97,0.0230014585147813,0.013634109146422,3.948537019115802,-0.0364941153484718,1326.689344282848
2008-01-18,-0.0108819085070441,1325.25,1315.75,3219547,0.0099613441296728,27.24,0.0225181521695313,0.01592765236323,4.012334110778073,-0.0357273014744356,1292.7293105087372
2008-01-22,-0.0121466667083183,1309.25,1255.5,4734875,0.0178283783463752,27.73,0.0406329227113397,0.0154928459586596,4.0334472127550685,-0.0644681974154049,1242.509249802975
2008-01-23,0.024333936706081,1341.5,1261.0,4119794,-0.0491508494754162,26.4,0.0431418810179376,0.0152294449191058,4.0156989889198815,-0.0684489108030647,1222.6315493089674
2008-01-24,0.0079814808858582,1352.25,1333.25,2431922,0.0011357184639271,26.43,0.0117417372267056,0.0168323131321549,4.0045309095071255,-0.0186294409316467,1316.7399539870726
2008-01-25,-0.013587924275968,1334.0,1328.25,2543013,0.0120347447258177,26.75,0.0198150050833736,0.0160400123570436,4.009293087577743,-0.0314384881584134,1310.3986234180772
2008-01-28,0.0152504350495812,1354.5,1310.25,2013859,-0.0223029467530175,26.16,0.0239622879676889,0.0158291499078027,4.0727720950858775,-0.0380185674114609,1284.2352180037842
2008-01-29,0.0055218251843074,1362.0,1350.25,1581503,0.0034344624486348,26.25,0.0078574776392351,0.015850774915697,4.109555497190745,-0.0124666744558832,1337.7187102300345
2008-01-30,-0.008479313476787,1350.5,1347.25,2609409,-0.0041992808415569,26.14,0.020196032818645,0.0150588511128767,4.043457768348096,-0.0320430267842152,1319.0492091251788
2008-01-31,0.0212462204246701,1379.5,1331.5,3192392,-0.0193130761436064,25.64,0.0256436263350558,0.0145144992940325,4.026640286067735,-0.0406861789578795,1296.6560941181988
2008-02-01,0.0126059655996213,1397.0,1371.5,2290938,-0.0272798098549418,24.95,0.0087558815105699,0.0155727854235357,4.168746596873066,-0.0138920820877053,1360.468373295297
2008-02-04,-0.0131497886892493,1378.75,1378.0,1218675,0.0338881915329949,25.81,0.0077747665468762,0.0153070558906485,4.2598714075874335,-0.0123354450321837,1379.873233604187
2008-02-05,-0.0260852409587819,1343.25,1337.5,2517764,0.0594159695444642,27.39,0.015741136790128,0.0151274635707351,4.36735148596647,-0.0249748884996072,1344.742309282106
2008-02-06,-0.0099131083931309,1330.0,1324.75,2162714,0.0287893218510344,28.19,0.0137321485258813,0.0168425678773615,4.54351070576207,-0.0217874276087238,1314.300550050758
2008-02-07,0.0076772214918472,1340.25,1312.75,2927426,-0.020427157144875,27.62,0.0185829629538495,0.0162233704976175,4.618189795179594,-0.0294837300477425,1291.359077442408
2008-02-08,-0.0074892692311685,1330.25,1321.0,1708720,0.0003619909541789,27.63,0.0110915035303495,0.0155675827392532,4.561557298333946,-0.0175977801131366,1316.87088877015
2008-02-11,0.005995895797012,1338.25,1320.25,1842322,-0.0241770017836864,26.97,0.0110918807272703,0.0149389292171848,4.604140605092326,-0.0175983785737921,1307.0445449900242
2008-02-12,0.0085565998249057,1349.75,1332.75,2251770,-0.0093127884831938,26.72,0.0151443460569309,0.0143130046669917,4.522276217957479,-0.0240280202893936,1306.477742686199
2008-02-13,0.0103188680488841,1363.75,1343.5,1835901,-0.0346503349379223,25.81,0.0124632560082337,0.0138758006887067,4.540309876713861,-0.0197742026702231,1323.321928121727
2008-02-14,-0.0093931991870812,1351.0,1347.25,1902104,0.0142337467512314,26.18,0.0111219614622169,0.0135961879057607,4.709240655259611,-0.0176461046695178,1339.896206993939
2008-02-15,0.0001850309932187,1351.25,1337.0,1466909,-0.0095951609311808,25.93,0.0106194742598986,0.0132600757657606,4.873809956926822,-0.016848858446599,1328.4278834232591
2008-02-19,0.0031402999853025,1355.5,1345.25,1718585,-0.0124176993391391,25.61,0.0125094423136173,0.0124602164357049,5.0009794638754,-0.0198474818648927,1324.695481983645
2008-02-20,0.002578745212423,1359.0,1332.75,2212665,-0.0062671572149022,25.45,0.0166770416794674,0.011692624144482,5.178758284749814,-0.026459795248664,1320.1040968091093
2008-02-21,-0.0088692377407797,1347.0,1339.25,2032645,-0.0011794772352233,25.42,0.0147872930039597,0.0109278501145659,5.357057234113452,-0.0234615198958519,1327.4869124267996
2008-02-22,0.0062904925283566,1355.5,1327.0,2024737,-0.0218740079459949,24.87,0.0155256924752643,0.0106491145304448,5.674794958462154,-0.0246330645377591,1314.2245986489047
2008-02-25,0.0118075516500448,1371.6,1346.25,2041157,-0.0285500630999218,24.17,0.0130462372241738,0.0101629358286576,5.890551681033809,-0.020699160699595,1327.730679966157
2008-02-26,0.0080963282860224,1382.75,1363.75,2096189,-0.0192152946380774,23.71,0.0115590364394437,0.0103407026614845,6.319114432667829,-0.0184030597520502,1346.5892066746603
2008-02-27,-0.0016285175045789,1380.5,1371.0,1835677,0.0071443884470872,23.88,0.0097158853464773,0.0105627453531164,8.091944385021423,-0.0156531580986129,1361.2741168387397
2008-02-28,-0.010742024094382,1365.75,1363.5,1796976,0.0288918156134876,24.58,0.0066619543774893,0.0100134845780019,7.750508320473556,-0.0107155040273579,1365.786220261818
2008-02-29,-0.025585377818091,1331.25,1325.25,2302716,0.0600022101907589,26.1,0.014984558516567,0.0101076352994094,8.042224785578874,-0.0241360483882517,1333.180818661647
2008-03-03,0.000563221642599,1332.0,1320.0,1944534,0.00229621226035,26.16,0.0083054579471959,0.0128347624120527,7.473350099212081,-0.0133389808552119,1313.6103904914603
2008-03-04,-0.0037608167681275,1327.0,1307.0,2763950,-0.0169626272195793,25.72,0.0161075250289022,0.0122457303053874,7.130586797330086,-0.0258146990623031,1298.0548478554306
2008-03-05,0.0063849982178085,1335.5,1320.25,2468567,-0.0352162998493432,24.83,0.0126579846463598,0.0118427527199425,6.667793731215395,-0.0202165566241594,1300.4419896554027
2008-03-06,-0.0208065005328714,1308.0,1302.25,2517077,0.0748556357399525,26.76,0.0174484413603692,0.0114464587189585,6.719485549147913,-0.0278793856052242,1298.7813061374045
2008-03-07,-0.0117275207408136,1292.75,1282.25,3078193,0.0055897294787867,26.91,0.0184980226122951,0.0127719173673213,6.8533731959157205,-0.0295874359172627,1269.8665511537492
2008-03-10,-0.0134334736944641,1275.5,1272.5,2381829,0.0307378754536289,27.75,0.0125140357841588,0.0127316984495923,7.051809813422712,-0.0200448766587546,1267.0949706527706
2008-03-11,0.0373191989150871,1324.0,1272.25,3222244,-0.0616837410438066,26.09,0.0167088301188843,0.0128665111910974,7.298219344702605,-0.0268072302172322,1241.7616146104235
2008-03-12,-0.0110120725491871,1309.5,1308.0,2545300,0.0313174056278904,26.92,0.0125209249035977,0.0173323340938118,6.7175027670055085,-0.0200058036264265,1297.775511632033
2008-03-13,0.0028595958863046,1313.25,1282.0,1853949,0.0037078277555253,27.02,0.0219388202649874,0.0168237521100302,6.6450688349244125,-0.0350326938046298,1264.418953247289
2008-03-14,-0.0167006472981761,1291.5,1274.25,1347641,0.0540282630140427,28.52,0.0306344916818894,0.015972111428463,6.545748970933013,-0.0488764697130634,1250.60634679586
2008-03-17,-0.0093349569360512,1279.5,1253.0,3692310,0.0007010165025951,28.54,0.0332623939959671,0.0161601150417499,6.722774628109396,-0.053148573261617,1224.6508222367372
2008-03-18,0.0417125708757248,1334.0,1278.75,3129809,-0.0855472012816394,26.2,0.0169641962249767,0.0156349721388291,6.493942155382274,-0.0270533687951933,1245.3492439680924
2008-03-19,-0.0262023723940236,1299.5,1296.75,3251081,0.0451484995476434,27.41,0.019584108081617,0.0206107460916835,6.335255637891795,-0.0311846904857438,1293.0415799513764
2008-03-20,0.019244187291326,1324.75,1286.5,2162947,-0.0150710443103654,27.0,0.0219659295043917,0.0216436219034568,6.297087642136152,-0.0349641152975579,1254.8492675113494
2008-03-24,0.0199913243436311,1351.5,1325.25,1429511,-0.0243685910169575,26.35,0.0150572143570638,0.0214270237889643,6.436190846842863,-0.0239994984426575,1293.335142683365
2008-03-25,0.0,1351.5,1342.0,1733906,-0.0011391685302553,26.32,0.0091612376557595,0.0213304413056575,6.584269703239815,-0.014621415985803,1331.8829205214445
2008-03-26,-0.0119093331664865,1335.5,1334.0,1602660,0.02365419089789,26.95,0.0058531239333085,0.0200012878177607,6.463563293841758,-0.0093315840617505,1338.9470248031955
