DATE,ret_true,sigma_lstm,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2008-09-29,-0.08212048,0.010507453,0.036961686,8.503318,-0.016957282683249253,-0.02624466849047965,1,1
2008-09-30,0.043936692,0.011665511,0.028157486,6.0896606,-0.018527633435747436,-0.029895875441722047,0,0
2008-10-01,-0.0004278075,0.0115639325,0.017848093,6.4270678,-0.018430031028420644,-0.029502389744794483,0,0
2008-10-02,-0.03838238,0.011913167,0.027477942,6.4498253,-0.018990650937237393,-0.030384516881187238,1,1
2008-10-03,-0.014556298,0.0126444,0.035385687,6.537964,-0.020172395751554998,-0.0322136101644473,0,0
2008-10-06,-0.050901573,0.013327376,0.056576967,6.6048284,-0.021274373245683598,-0.03392542544698927,1,1
2008-10-07,-0.04614709,0.014022759,0.04483353,6.8876286,-0.02243507003407333,-0.0355753977721731,1,1
2008-10-08,-0.02491635,0.015309518,0.055959888,7.3983636,-0.024577106985340515,-0.03862464899154181,1,0
2008-10-09,-0.07238437,0.016524307,0.06265827,7.63002,-0.026561953583136816,-0.041593112979995385,1,1
2008-10-10,-0.023843657,0.01808528,0.08288001,7.8780484,-0.02910798701097303,-0.04541550864313428,0,0
2008-10-13,0.13202211,0.019324543,0.03906724,7.9280977,-0.03111004759214307,-0.04850530642991534,0,0
2008-10-14,-0.014363794,0.019312298,0.064020954,6.7334094,-0.030860946618770053,-0.049083646026393694,0,0
2008-10-15,-0.104003385,0.017163595,0.05011234,6.73388,-0.027427437360647837,-0.04362231586404329,1,1
2008-10-16,0.040943768,0.01756806,0.06104906,7.1006713,-0.028149766178964183,-0.04446299204131008,0,0
2008-10-17,-0.008002177,0.017934732,0.059319828,6.7418694,-0.028661551131286735,-0.045577858270443736,0,0
2008-10-20,0.059268903,0.019087877,0.035942934,6.6836405,-0.03048997873897267,-0.04854230968333124,0,0
2008-10-21,-0.03205814,0.019397927,0.021628601,6.933495,-0.03104533021848258,-0.049186172640629106,1,0
2008-10-22,-0.060706068,0.019500265,0.064359695,7.004533,-0.03122504412826981,-0.04940592242590433,1,1
2008-10-23,0.013751592,0.020661032,0.05297169,7.326335,-0.03315377679582956,-0.05216490473812815,0,0
2008-10-24,-0.055312343,0.021729967,0.05193136,7.130332,-0.03482543967305351,-0.05497852335809004,1,1
2008-10-27,-0.03675263,0.023311934,0.052534852,7.410205,-0.037426385038707495,-0.058806945647336385,0,0
2008-10-28,0.117416926,0.024718154,0.05833552,7.4955926,-0.03970363262834841,-0.062300401313728215,0,0
2008-10-29,-0.012595638,0.025070969,0.042043075,7.5294194,-0.04027803021377838,-0.06316829783245236,0,0
2008-10-30,0.036541,0.025904607,0.021854695,7.1222,-0.04151365238477339,-0.06554650646405262,0,0
2008-10-31,0.0059624286,0.026476923,0.031983472,7.1552877,-0.04244014861590114,-0.06697051606977485,0,0
2008-11-03,0.002323481,0.026854126,0.016437251,6.9663167,-0.04298879319340386,-0.06806700579067879,0,0
2008-11-04,0.034219533,0.026819233,0.022114724,6.76791,-0.0428687713532542,-0.06813508240722287,0,0
2008-11-05,-0.04615223,0.025815545,0.03439639,6.5402064,-0.04118595878533365,-0.0657673430613079,1,0
2008-11-06,-0.05746547,0.026068617,0.030194508,6.727465,-0.04165551796825269,-0.06626005202727231,1,0
2008-11-07,0.03450023,0.02727157,0.017284412,6.8507924,-0.04361979943788011,-0.06921683633330482,0,0
2008-11-10,-0.015879758,0.027502174,0.041157812,6.890233,-0.044001694833550514,-0.06977024717249845,0,0
2008-11-11,-0.031416196,0.028009657,0.02964866,6.5429015,-0.044687494379571834,-0.07135462735152058,0,0
2008-11-12,-0.04524104,0.027463764,0.041416638,6.652096,-0.043857704241524534,-0.06986975289472111,1,0
2008-11-13,0.06162347,0.027873026,0.06969881,6.7381835,-0.044542653699706135,-0.07083733961304077,0,0
2008-11-14,-0.052293953,0.027635526,0.03264275,6.986219,-0.04424598037319419,-0.07003186275114258,1,0
2008-11-17,-0.012262927,0.028179988,0.027287703,7.1092157,-0.045156145453979474,-0.0713140368089214,0,0
2008-11-18,0.018049981,0.028925551,0.035152737,7.0101905,-0.0463192480584199,-0.07328119641700553,0,0
2008-11-19,-0.064346194,0.029477296,0.034751512,6.8091125,-0.04713270084845221,-0.07485155988195097,1,0
2008-11-20,-0.08237877,0.030394785,0.04713238,6.9225707,-0.04864131310506874,-0.07707987202921758,1,1
2008-11-21,0.056824245,0.031174894,0.047022015,7.080861,-0.04994564256606837,-0.078917730745863,0,0
2008-11-24,0.068319246,0.03133328,0.061777703,7.2520523,-0.05025582792830314,-0.07917196434810947,0,0
2008-11-25,0.006171952,0.031060057,0.03326194,7.3079553,-0.04983497649480484,-0.07843538450685171,0,0
2008-11-26,0.03794649,0.030844577,0.041690595,7.151054,-0.049439724593637296,-0.07802160378403247,0,0
2008-11-28,0.010103931,0.030207563,0.016463533,7.184682,-0.048429358102454786,-0.07638250642590111,0,0
2008-12-01,-0.09299507,0.029927565,0.03695054,7.0166774,-0.04792598682849923,-0.07581423086608441,1,1
2008-12-02,0.03995125,0.030789645,0.020563448,7.306491,-0.049400662618978484,-0.07775371067562198,0,0
2008-12-03,0.0227084,0.031049998,0.037007064,7.2447186,-0.04979915817573658,-0.07846228189003283,0,0
2008-12-04,-0.024476746,0.03121227,0.032498524,7.0765495,-0.05000405337064298,-0.07901610920510832,0,0
2008-12-05,0.029071815,0.031636972,0.04889199,7.019958,-0.050664598357780595,-0.08014165908289053,0,0
2008-12-08,0.03629601,0.03163049,0.03408373,6.9881763,-0.050642842916998616,-0.0801538334332844,0,0
2008-12-09,-0.016999155,0.031289123,0.02207776,6.857881,-0.05004840500676032,-0.07940707481571879,0,0
2008-12-10,0.007001849,0.031205652,0.01877328,6.7384295,-0.049868475603849084,-0.07930674311179316,0,0
2008-12-11,-0.02343747,0.031094223,0.024363993,6.5929756,-0.04963038348966739,-0.0791632957814024,0,0
2008-12-12,0.012493065,0.031170674,0.047130186,6.5219274,-0.04972142000469222,-0.07942819094401653,0,0
2008-12-15,-0.014495067,0.031069905,0.028781876,6.334996,-0.04947393360841845,-0.07936158789665791,0,0
2008-12-16,0.044240136,0.031031372,0.023967575,6.19734,-0.04934320502207601,-0.07940866470129454,0,0
2008-12-17,-0.010739467,0.030524489,0.023613678,6.549096,-0.04870240126179377,-0.07775515429681099,0,0
2008-12-18,-0.01169604,0.030124841,0.028396232,6.439514,-0.048017080940054864,-0.07684349115160163,0,0
2008-12-19,-0.012685159,0.029475123,0.020334011,6.267241,-0.0469026589918257,-0.0753555008804636,0,0
2008-12-22,-0.011412392,0.028430384,0.030044548,6.212722,-0.045214685196345326,-0.0727376653651232,0,0
2008-12-23,-0.014742281,0.02737016,0.016144618,6.268523,-0.04355367856055678,-0.0699727989148627,0,0
2008-12-24,0.0075428267,0.026894111,0.007558801,6.2522826,-0.042789037732105836,-0.06877066119594118,0,0
2008-12-26,0.0046136184,0.02642052,0.0071163354,6.2778215,-0.04204650404584804,-0.06753665353707969,0,0
2008-12-29,0.001724634,0.02590565,0.016550899,6.257396,-0.041218541795891676,-0.06623855404504803,0,0
2008-12-30,0.020185476,0.02576093,0.010176194,6.143037,-0.04093873133320804,-0.06597046328355671,0,0
2008-12-31,0.013141529,0.025009401,0.014748464,6.3422112,-0.03982635603494086,-0.06387525704962999,0,0
2009-01-02,0.027939368,0.023932757,0.024951216,6.1841173,-0.03805029786409559,-0.061254424061818656,0,0
2009-01-05,0.0021586625,0.022345554,0.013437581,6.3940096,-0.03560211894560587,-0.057033198523220106,0,0
2009-01-06,0.0032292816,0.02181543,0.014424852,6.201664,-0.03469045441851598,-0.05582198343529551,0,0
2009-01-07,-0.027510928,0.021232408,0.019064745,6.1163945,-0.03373222319227628,-0.054393409434834575,0,0
2009-01-08,0.0016556295,0.021814454,0.012716316,6.3005576,-0.03472421287078344,-0.05574574034315264,0,0
2009-01-09,-0.02371432,0.021748828,0.02041451,6.1947985,-0.034582032011533204,-0.05565672979275516,0,0
2009-01-12,-0.019960742,0.021967,0.016526666,6.3732514,-0.034992021449183376,-0.056082097769951794,0,0
2009-01-13,0.00057587103,0.022645878,0.013889315,6.3418775,-0.03606243216907344,-0.05783895276411534,0,0
2009-01-14,-0.03366336,0.022703696,0.028182985,6.223006,-0.03611105262756448,-0.058078188524619045,0,0
2009-01-15,-0.00059559266,0.023402924,0.030437928,6.1089034,-0.037177460319376805,-0.05996005296381737,0,0
2009-01-16,0.010961449,0.023625731,0.025986712,5.9577217,-0.0374845886438963,-0.060623110229532456,0,0
2009-01-20,-0.05138634,0.023522558,0.046839423,5.903018,-0.0373208915379766,-0.060358366022501095,1,0
2009-01-21,0.037441596,0.024528055,0.023674807,5.462507,-0.03891621352476505,-0.06293844984242641,0,0
2009-01-22,-0.013536077,0.02456411,0.030054945,5.673219,-0.03897341901615428,-0.0630309671925078,0,0
2009-01-23,-0.0024257137,0.024563346,0.031561647,5.5549307,-0.03897220649862088,-0.06302900621102868,0,0
2009-01-26,0.008765358,0.024609761,0.03256093,5.357304,-0.039045851556089826,-0.0631481109577611,0,0
2009-01-27,0.010179728,0.024241624,0.013005826,5.2716827,-0.03846176557270193,-0.06220347983773372,0,0
2009-01-28,0.03770723,0.02365715,0.02194415,5.1966276,-0.03753443940206801,-0.06070373290986595,0,0
2009-01-29,-0.033545513,0.022758551,0.015573725,5.2936525,-0.03610871785283201,-0.058397940642621014,0,0
2009-01-30,-0.02432187,0.022663629,0.021922864,5.4538555,-0.035958115936273044,-0.058154375035564,0,0
2009-02-02,-0.0015209129,0.023017038,0.018298293,5.5043902,-0.03651883471609189,-0.05906121482296718,0,0
2009-02-03,0.012403728,0.023284981,0.018915908,5.220447,-0.03694395422166801,-0.05974875249056974,0,0
2009-02-04,-0.002106848,0.022902656,0.01978007,5.1766543,-0.03633735884562275,-0.058767717359143684,0,0
2009-02-05,0.012872502,0.02287754,0.026353694,5.076843,-0.03629750864251011,-0.05870326838575577,0,0
2009-02-06,0.0319067,0.022688955,0.01882629,5.099034,-0.03599829912927546,-0.058219362547149156,0,0
2009-02-09,-0.0031741478,0.022399172,0.01645508,5.357252,-0.035538530577886675,-0.05747578763865264,0,0
2009-02-10,-0.04492481,0.02164331,0.027806085,5.2722116,-0.03433927834824728,-0.05553625988229615,1,0
2009-02-11,0.005426604,0.02181966,0.013807208,5.477596,-0.03461907672258154,-0.0559887724562089,0,0
2009-02-12,0.0047990493,0.021612458,0.026703866,5.3983502,-0.034290328834451135,-0.05545709476730086,0,0
2009-02-13,-0.018726008,0.021252213,0.014722737,5.365471,-0.03371876254702752,-0.05453271151275475,0,0
2009-02-17,-0.042983882,0.02120849,0.019202193,5.516979,-0.033649392066295726,-0.05442051995744569,1,0
2009-02-18,-0.007667769,0.021488853,0.016802156,5.8364177,-0.034094215886653435,-0.05513992503750273,0,0
2009-02-19,0.0,0.021695154,0.019562118,5.767418,-0.034421534089931025,-0.055669290524368246,0,0
2009-02-20,-0.012911735,0.021634113,0.023856018,5.6856112,-0.03432468470438259,-0.0555126578604342,0,0
2009-02-23,-0.032356735,0.022085223,0.03816819,5.6812134,-0.03504041751679985,-0.056670198886007925,0,0
2009-02-24,0.0313816,0.022722533,0.021932391,5.997347,-0.03605157389218328,-0.0583055228050326,0,0
2009-02-25,-0.009475647,0.022159638,0.025381558,6.350979,-0.03529126244876472,-0.056590334381066774,0,0
2009-02-26,-0.012553848,0.021734605,0.025541645,6.278476,-0.034589412746436954,-0.055557945041053144,0,0
2009-02-27,-0.023886753,0.021725036,0.020248836,6.0811005,-0.034501249435113686,-0.05568261499893912,0,0
2009-03-02,-0.039942797,0.02181684,0.026419,6.3896275,-0.03475829122878958,-0.055686907398633974,1,0
2009-03-03,-0.022940073,0.022545561,0.022842033,6.802797,-0.036047442918022046,-0.05725409003684707,0,0
2009-03-04,0.027183361,0.022999078,0.039410368,7.033378,-0.0368350171526621,-0.05825171995585332,0,0
2009-03-05,-0.032272432,0.022507802,0.029506058,7.135728,-0.036073328547872714,-0.05694315610628235,0,0
2009-03-06,0.0025477721,0.022908056,0.03468824,7.48676,-0.03679430624469811,-0.057743295327703996,0,0
2009-03-09,-0.017232323,0.023005625,0.021979231,7.3645706,-0.036924589649385775,-0.0580614798376702,0,0
2009-03-10,0.05748709,0.02320875,0.032546952,7.0029087,-0.03716287563770098,-0.0588028218621703,0,0
2009-03-11,0.0062652486,0.022128372,0.019646004,7.234436,-0.03548800147692108,-0.05592375405509439,0,0
2009-03-12,0.042125795,0.021670617,0.031221518,7.154516,-0.0347358920306065,-0.054813943600544805,0,0
2009-03-13,0.008282307,0.021319356,0.016916199,7.5054827,-0.03424622222268681,-0.0537286449758176,0,0
2009-03-16,-0.000660066,0.02124987,0.022865584,7.3815002,-0.03411001786656958,-0.053620950895873876,0,0
2009-03-17,0.023492107,0.021509072,0.022716383,6.897071,-0.034414869514024254,-0.05456205030402093,0,0
2009-03-18,0.020744322,0.021104708,0.032861557,6.822333,-0.033748806101955846,-0.05358278248543078,0,0
2009-03-19,-0.01463596,0.020779427,0.019989321,6.811495,-0.033225862757513394,-0.052763626160928515,0,0
2009-03-20,-0.020726131,0.021257637,0.01776226,6.685419,-0.03395633628008392,-0.05405905411750455,0,0
2009-03-23,0.067377254,0.022096617,0.02963041,6.9238405,-0.03536193795742751,-0.05603526071923004,0,0
2009-03-24,-0.016967861,0.02163311,0.011998414,6.8494844,-0.034600957848268755,-0.05490692557262638,0,0
2009-03-25,0.0058942316,0.0216235,0.03182404,6.8653297,-0.03458974023250921,-0.05487244068535384,0,0
2009-03-26,0.02323553,0.021331254,0.013325522,6.7455044,-0.03409053337783936,-0.05420714925270055,0,0
2009-03-27,-0.013692592,0.02088599,0.015701996,6.882369,-0.03341426527280449,-0.052990458885014906,0,0
2009-03-30,-0.03968651,0.02101209,0.027669104,6.5289063,-0.03351919893687837,-0.05353770292786534,1,0
2009-03-31,0.013299753,0.021738423,0.018786566,6.9402394,-0.03479287619844082,-0.0551165875384525,0,0
2009-04-01,0.018080292,0.021752562,0.023689903,6.916227,-0.034809389143758585,-0.05516757507135921,0,0
2009-04-02,0.031922456,0.021462353,0.022347627,6.978323,-0.03436046005794473,-0.05439312337461655,0,0
2009-04-03,0.0059666047,0.021184698,0.018034384,7.303597,-0.03398933107863957,-0.05349976641814748,0,0
2009-04-06,-0.011969023,0.020771049,0.023792775,7.1732545,-0.03329806817856366,-0.052527910088308705,0,0
2009-04-07,-0.020067563,0.02070181,0.01504106,7.0985007,-0.03317057471145047,-0.052395454948468076,0,0
2009-04-08,0.010388116,0.02076238,0.0191591,7.2258344,-0.033295489036928305,-0.052476372059900835,0,0
2009-04-09,0.035824727,0.020559115,0.016406685,7.0098286,-0.03292176839339223,-0.05208552857468613,0,0
2009-04-13,0.0017579846,0.020050477,0.01595002,7.3904424,-0.032186482805768954,-0.050589807349635425,0,0
2009-04-14,-0.016231727,0.019753722,0.015074139,7.219726,-0.0316767194533066,-0.04993026734603342,0,0
2009-04-15,0.009770618,0.019554213,0.013871693,7.046565,-0.03132063487130745,-0.04951934203702798,0,0
2009-04-16,0.015204972,0.019207904,0.020044316,6.998262,-0.030755531315572564,-0.04866862180025344,0,0
2009-04-17,0.0060755285,0.01859387,0.014471481,7.0211024,-0.029777138401402233,-0.047100730221526534,0,0
2009-04-20,-0.039716944,0.018039132,0.019375786,6.9372945,-0.028871451658355633,-0.045738772480697194,1,0
2009-04-21,0.01755214,0.018489435,0.018162511,7.1550446,-0.02963687039280906,-0.04676715293820409,0,0
2009-04-22,-0.01276171,0.018157987,0.017945167,7.2309623,-0.02911991724952456,-0.045891323974659344,0,0
2009-04-23,0.013940608,0.018108103,0.012659905,7.1958003,-0.029033359607847545,-0.045782469075176774,0,0
2009-04-24,0.02069743,0.017868893,0.018373959,7.186834,-0.028648159403533043,-0.04518203384132465,0,0
2009-04-27,-0.011315948,0.017714284,0.014971504,7.381664,-0.028434769955941134,-0.044699341841970004,0,0
2009-04-28,-0.0058531044,0.017832676,0.018987676,7.3407187,-0.028617755673973108,-0.04501714130687661,0,0
2009-04-29,0.02005007,0.017665463,0.020464413,7.214944,-0.028327155535027394,-0.044654186004372,0,0
2009-04-30,0.0011500864,0.017095486,0.018136488,7.299878,-0.027427853031543575,-0.043174566969980864,0,0
2009-05-01,0.0068728793,0.01696888,0.010621431,7.155091,-0.027199567111156786,-0.04292103964284783,0,0
2009-05-04,0.03007957,0.016711337,0.013110816,7.0804186,-0.026773339488498298,-0.04230414864715737,0,0
2009-05-05,0.00083044986,0.016135616,0.00902817,7.3448067,-0.025894968155686857,-0.04073132263601365,0,0
2009-05-06,0.015103953,0.015804008,0.018732237,7.0552344,-0.025315325724001175,-0.04001842370299698,0,0
2009-05-07,-0.011237613,0.015171256,0.02345547,7.1983,-0.024325004350395692,-0.03835625191673248,0,0
2009-05-08,0.019380981,0.015046861,0.014985674,7.3079796,-0.024142263194161608,-0.03799754838719115,0,0
2009-05-11,-0.017178336,0.014515343,0.010560203,7.57509,-0.023325689150440025,-0.036556029162653866,0,0
2009-05-12,-0.002478316,0.014322464,0.016554441,7.898552,-0.02305407744316748,-0.03595960672630687,0,0
2009-05-13,-0.023996687,0.014289846,0.019256353,7.8675346,-0.022998115310195532,-0.035887941298972166,1,0
2009-05-14,0.004789416,0.014492081,0.013986951,8.255378,-0.023364564287406634,-0.036271262039486094,0,0
2009-05-15,-0.0073343064,0.014156465,0.014134851,8.255059,-0.022823444914528986,-0.03543136870744194,0,0
2009-05-18,0.02681725,0.014190991,0.020241065,8.320473,-0.022885315482444796,-0.035498241123762084,0,0
2009-05-19,-0.0005514199,0.013506538,0.009484222,8.829291,-0.021823030399917443,-0.03365028506044686,0,0
2009-05-20,-0.0071962667,0.0131006865,0.018394861,8.520201,-0.021143693591361236,-0.03271740793525569,0,0
2009-05-21,-0.012578783,0.012917811,0.016751658,8.613323,-0.02085581794422921,-0.032236899212807535,0,0
2009-05-22,-0.0042283363,0.013258873,0.010821224,8.708898,-0.021413873024683762,-0.0330634702863342,0,0
2009-05-26,0.026482385,0.013478273,0.021525221,8.743457,-0.021770882187184683,-0.033601686904504345,0,0
2009-05-27,-0.018043514,0.013085577,0.014990546,9.295499,-0.02117404450149326,-0.03249294474292703,0,0
2009-05-28,0.01390843,0.013189109,0.015378853,9.735231,-0.021367202201063137,-0.03265606589198161,0,0
2009-05-29,0.014262447,0.013052454,0.017601356,9.997784,-0.02115941204490886,-0.03226596824701966,0,0
2009-06-01,0.022618089,0.012655979,0.019681845,10.2842865,-0.02051679076477243,-0.03128545985374382,0,0
2009-06-02,0.0037204402,0.012290508,0.010639055,10.793884,-0.019924319508964564,-0.030382017600002056,0,0
2009-06-03,-0.011471381,0.012137791,0.016017709,10.670152,-0.019676749360259843,-0.030004505052494586,0,0
2009-06-04,0.00934711,0.012464222,0.008502227,10.81716,-0.02020592958252426,-0.030811436642764294,0,0
2009-06-05,0.0,0.012464209,0.018136121,10.576923,-0.020205911014678706,-0.03081140832919453,0,0
2009-06-08,-0.0018624456,0.012378833,0.015857475,9.730548,-0.02005426418277099,-0.030650732211374706,0,0
2009-06-09,0.0007986158,0.012265766,0.009571989,9.686431,-0.019868838371639733,-0.03037919873980513,0,0
2009-06-10,0.0010638299,0.011907205,0.021025682,9.620412,-0.01928469309490229,-0.029503513243126923,0,0
2009-06-11,0.0015936259,0.012320087,0.014678265,9.378442,-0.019940162009662275,-0.030574987593921677,0,0
2009-06-12,0.0029150676,0.012283358,0.0082805995,9.350402,-0.019879120124300938,-0.030489586277004696,0,0
2009-06-15,-0.022749543,0.012095708,0.012417483,9.227534,-0.019568386484627123,-0.0300490164802507,1,0
2009-06-16,-0.017201789,0.0123974895,0.011490217,9.663658,-0.020081025455160287,-0.03070987128703643,0,0
2009-06-17,-0.0027578617,0.012779922,0.011544735,10.169823,-0.020717716797464186,-0.031591846140050506,0,0
2009-06-18,0.008798517,0.012985522,0.010158888,9.969626,-0.021049505692682505,-0.032105903075614305,0,0
2009-06-19,0.002733736,0.013008673,0.009142809,10.064806,-0.02108854705688793,-0.032157314459475735,0,0
2009-06-22,-0.030208753,0.012751833,0.016927062,9.727798,-0.020658394457375245,-0.0315748441338196,1,0
