DATE,open,high,low,close,Volume
2012/4/16,12790,13070,12748,12988,674422
2012/4/23,12967,13211,12786,13164,586637
2012/4/30,13177,13284,12952,12957,542699
2012/5/7,12870,12992,12700,12788,775216
2012/5/14,12752,12798,12318,12335,908648
2012/5/21,12335,12586,12286,12429,787594
2012/5/29,12466,12599,12095,12103,808229
2012/6/4,12104,12581,11985,12575,663823
2012/6/11,12661,12752,12288,12710,666197
2012/6/18,12778,12829,12492,12568,702630
2012/6/25,12566,12834,12376,12808,660466
2012/7/2,12827,12917,12640,12727,445206
2012/7/9,12708,12767,12425,12712,629424
2012/7/16,12714,12936,12578,12773,558565
2012/7/23,12756,13061,12462,13033,728210
2012/7/30,13018,13080,12721,13055,589905
2012/8/6,13064,13185,13034,13172,401761
2012/8/13,13160,13256,13073,13247,418283
2012/8/20,13249,13308,13011,13156,522444
2012/8/27,13159,13186,12966,13079,510771
2012/9/4,13062,13324,12965,13296,480060
2012/9/10,13285,13651,13195,13592,489849
2012/9/17,13590,13594,13426,13500,455236
2012/9/24,13490,13548,13293,13355,612916
2012/10/1,13349,13599,13313,13536,625183
2012/10/8,13550,13550,13227,13245,556589
2012/10/15,13255,13530,13208,13252,615384
2012/10/22,13251,13316,12937,13054,681562
2012/10/29,13048,13226,12926,12991,385319
2012/11/5,12989,13251,12670,12764,770053
2012/11/12,12764,12855,12434,12570,701546
2012/11/19,12579,12982,12573,12961,393473
2012/11/26,12949,13056,12740,13008,637007
2012/12/3,13003,13154,12905,13143,658708
2012/12/10,13147,13326,13103,13150,533764
2012/12/17,13188,13318,12963,13136,578743
2012/12/24,13133,13136,12766,12777,281256
2012/12/31,12801,13377,12742,13346,498015
2013/1/7,13361,13436,13232,13433,468343
2013/1/14,13432,13586,13378,13576,489933
2013/1/22,13574,13840,13531,13812,429474
2013/1/28,13816,13962,13797,13930,507259
2013/2/4,13941,13975,13802,13926,585171
2013/2/11,13938,14006,13879,13948,464115
2013/2/19,13937,14035,13811,13981,555860
2013/2/25,13985,14133,13746,14074,987813
2013/3/4,14058,14427,14003,14373,618805
2013/3/11,14366,14480,14341,14433,469005
2013/3/18,14368,14476,14269,14459,816592
2013/3/25,14451,14517,14320,14497,570962
2013/4/1,14508,14610,14361,14484,751943
2013/4/8,14479,14823,14432,14784,656877
2013/4/15,14787,14797,14403,14470,1049060
2013/4/22,14475,14711,14394,14649,736518
2013/4/29,14648,14953,14626,14898,610166
2013/5/6,14901,15112,14876,15068,550723
2013/5/13,15039,15334,15012,15315,606060
2013/5/20,15301,15523,15143,15307,937164
2013/5/28,15305,15508,15098,15100,726633
2013/6/3,15118,15298,14835,15208,1179000
2013/6/10,15194,15293,14873,15056,828659
2013/6/17,15052,15278,14609,14711,941250
2013/6/24,14715,15003,14474,14824,955298
2013/7/1,14833,15112,14751,15076,574581
2013/7/8,15080,15433,15063,15369,552115
2013/7/15,15367,15533,15345,15506,463975
2013/7/22,15507,15564,15343,15498,519392
2013/7/29,15493,15600,15419,15590,591699
2013/8/5,15585,15597,15305,15375,571215
2013/8/12,15373,15474,15028,15038,732584
2013/8/19,15040,15078,14802,14990,666487
2013/8/26,14985,15033,14740,14795,637663
2013/9/3,14850,15002,14761,14909,568519
2013/9/9,14908,15397,14892,15382,571261
2013/9/16,15445,15658,15396,15403,552060
2013/9/23,15430,15455,15134,15195,689649
2013/9/30,15117,15140,14870,14998,828899
2013/10/7,14940,15193,14648,15175,933683
2013/10/14,15078,15353,15037,15316,769720
2013/10/21,15327,15514,15297,15497,606233
2013/10/28,15493,15676,15468,15542,631742
2013/11/4,15540,15779,15456,15700,750180
2013/11/11,15708,15930,15613,15913,562911
2013/11/18,15913,16043,15834,16027,681362
2013/11/25,16038,16162,16028,16066,369524
2013/12/2,16096,16114,15785,16013,740055
2013/12/9,16019,16054,15702,15757,541938
