https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAI,Volume USD
1724796000,2024-08-27 22:00:00,DAI/USD,1.00722,1.00722,1.00722,1.00722,0.00000,0.0
1724792400,2024-08-27 21:00:00,DAI/USD,1.00722,1.00722,1.00722,1.00722,0.00000,0.0
1724788800,2024-08-27 20:00:00,DAI/USD,1.00722,1.00722,1.00722,1.00722,0.00000,0.0
1724785200,2024-08-27 19:00:00,DAI/USD,1.00722,1.00722,1.00722,1.00722,0.00000,0.0
1724781600,2024-08-27 18:00:00,DAI/USD,1.00722,1.00722,1.00722,1.00722,0.00000,0.0
1724778000,2024-08-27 17:00:00,DAI/USD,1.00722,1.00722,1.00722,1.00722,0.00000,0.0
1724774400,2024-08-27 16:00:00,DAI/USD,1.00722,1.00722,1.00722,1.00722,0.00000,0.0
1724770800,2024-08-27 15:00:00,DAI/USD,1.00722,1.00722,1.00722,1.00722,0.00000,0.0
1724767200,2024-08-27 14:00:00,DAI/USD,1.00722,1.00722,1.00722,1.00722,0.00000,0.0
1724763600,2024-08-27 13:00:00,DAI/USD,1.00722,1.00722,1.00722,1.00722,0.00000,0.0
1724760000,2024-08-27 12:00:00,DAI/USD,1.00721,1.00722,1.00721,1.00722,2019.79768,2034.3806192496
1724756400,2024-08-27 11:00:00,DAI/USD,0.98002,0.98002,0.98002,0.98002,0.00000,0.0
1724752800,2024-08-27 10:00:00,DAI/USD,0.98002,0.98002,0.98002,0.98002,0.00000,0.0
1724749200,2024-08-27 09:00:00,DAI/USD,0.98002,0.98002,0.98002,0.98002,0.00000,0.0
1724745600,2024-08-27 08:00:00,DAI/USD,0.98002,0.98002,0.98002,0.98002,0.00000,0.0
1724742000,2024-08-27 07:00:00,DAI/USD,0.99217,0.99217,0.98002,0.98002,4985.00000,4885.3997
1724738400,2024-08-27 06:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724734800,2024-08-27 05:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724731200,2024-08-27 04:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724727600,2024-08-27 03:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724724000,2024-08-27 02:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724720400,2024-08-27 01:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724716800,2024-08-27 00:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724713200,2024-08-26 23:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724709600,2024-08-26 22:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724706000,2024-08-26 21:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724702400,2024-08-26 20:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724698800,2024-08-26 19:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724695200,2024-08-26 18:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724691600,2024-08-26 17:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724688000,2024-08-26 16:00:00,DAI/USD,1.01285,1.01285,1.01285,1.01285,0.00000,0.0
1724684400,2024-08-26 15:00:00,DAI/USD,1.00199,1.01285,1.00199,1.01285,2070.23384,2096.836344844
1724680800,2024-08-26 14:00:00,DAI/USD,0.99008,0.99008,0.99008,0.99008,0.00000,0.0
1724677200,2024-08-26 13:00:00,DAI/USD,0.99008,0.99008,0.99008,0.99008,0.00000,0.0
1724673600,2024-08-26 12:00:00,DAI/USD,0.99008,0.99008,0.99008,0.99008,0.00000,0.0
1724670000,2024-08-26 11:00:00,DAI/USD,0.99008,0.99008,0.99008,0.99008,0.00000,0.0
1724666400,2024-08-26 10:00:00,DAI/USD,0.99008,0.99008,0.99008,0.99008,0.00000,0.0
1724662800,2024-08-26 09:00:00,DAI/USD,0.99008,0.99008,0.99008,0.99008,0.00000,0.0
1724659200,2024-08-26 08:00:00,DAI/USD,0.99008,0.99008,0.99008,0.99008,0.00000,0.0
1724655600,2024-08-26 07:00:00,DAI/USD,0.99008,0.99008,0.99008,0.99008,0.00000,0.0
1724652000,2024-08-26 06:00:00,DAI/USD,0.99008,0.99008,0.99008,0.99008,0.00000,0.0
1724648400,2024-08-26 05:00:00,DAI/USD,0.99008,0.99008,0.99008,0.99008,696.00318,689.0988284544001
1724644800,2024-08-26 04:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724641200,2024-08-26 03:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724637600,2024-08-26 02:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724634000,2024-08-26 01:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724630400,2024-08-26 00:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724626800,2024-08-25 23:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724623200,2024-08-25 22:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724619600,2024-08-25 21:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724616000,2024-08-25 20:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724612400,2024-08-25 19:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724608800,2024-08-25 18:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724605200,2024-08-25 17:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724601600,2024-08-25 16:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724598000,2024-08-25 15:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724594400,2024-08-25 14:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724590800,2024-08-25 13:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724587200,2024-08-25 12:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724583600,2024-08-25 11:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724580000,2024-08-25 10:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724576400,2024-08-25 09:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724572800,2024-08-25 08:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724569200,2024-08-25 07:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724565600,2024-08-25 06:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724562000,2024-08-25 05:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724558400,2024-08-25 04:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724554800,2024-08-25 03:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724551200,2024-08-25 02:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724547600,2024-08-25 01:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724544000,2024-08-25 00:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724540400,2024-08-24 23:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724536800,2024-08-24 22:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724533200,2024-08-24 21:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724529600,2024-08-24 20:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724526000,2024-08-24 19:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724522400,2024-08-24 18:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724518800,2024-08-24 17:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724515200,2024-08-24 16:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,64.64197,63.996196719699995
1724511600,2024-08-24 15:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724508000,2024-08-24 14:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724504400,2024-08-24 13:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724500800,2024-08-24 12:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724497200,2024-08-24 11:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724493600,2024-08-24 10:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724490000,2024-08-24 09:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724486400,2024-08-24 08:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724482800,2024-08-24 07:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724479200,2024-08-24 06:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724475600,2024-08-24 05:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724472000,2024-08-24 04:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724468400,2024-08-24 03:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724464800,2024-08-24 02:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724461200,2024-08-24 01:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724457600,2024-08-24 00:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724454000,2024-08-23 23:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724450400,2024-08-23 22:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724446800,2024-08-23 21:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724443200,2024-08-23 20:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724439600,2024-08-23 19:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724436000,2024-08-23 18:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724432400,2024-08-23 17:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724428800,2024-08-23 16:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724425200,2024-08-23 15:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724421600,2024-08-23 14:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724418000,2024-08-23 13:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1724414400,2024-08-23 12:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,142.10374,140.6827026
1724410800,2024-08-23 11:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724407200,2024-08-23 10:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724403600,2024-08-23 09:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724400000,2024-08-23 08:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,0.00000,0.0
1724396400,2024-08-23 07:00:00,DAI/USD,0.99001,0.99001,0.99001,0.99001,9.96454,9.864994245399998
1724392800,2024-08-23 06:00:00,DAI/USD,0.98122,0.98122,0.98122,0.98122,0.00000,0.0
1724389200,2024-08-23 05:00:00,DAI/USD,0.98122,0.98122,0.98122,0.98122,0.00000,0.0
1724385600,2024-08-23 04:00:00,DAI/USD,0.98122,0.98122,0.98122,0.98122,0.00000,0.0
1724382000,2024-08-23 03:00:00,DAI/USD,0.98122,0.98122,0.98122,0.98122,0.00000,0.0
1724378400,2024-08-23 02:00:00,DAI/USD,0.98122,0.98122,0.98122,0.98122,0.00000,0.0
1724374800,2024-08-23 01:00:00,DAI/USD,0.98122,0.98122,0.98122,0.98122,0.00000,0.0
1724371200,2024-08-23 00:00:00,DAI/USD,0.98122,0.98122,0.98122,0.98122,1000.00000,981.22
1724367600,2024-08-22 23:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724364000,2024-08-22 22:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724360400,2024-08-22 21:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724356800,2024-08-22 20:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724353200,2024-08-22 19:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724349600,2024-08-22 18:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724346000,2024-08-22 17:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724342400,2024-08-22 16:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724338800,2024-08-22 15:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724335200,2024-08-22 14:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724331600,2024-08-22 13:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724328000,2024-08-22 12:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724324400,2024-08-22 11:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724320800,2024-08-22 10:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724317200,2024-08-22 09:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724313600,2024-08-22 08:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724310000,2024-08-22 07:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724306400,2024-08-22 06:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724302800,2024-08-22 05:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724299200,2024-08-22 04:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724295600,2024-08-22 03:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724292000,2024-08-22 02:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724288400,2024-08-22 01:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724284800,2024-08-22 00:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724281200,2024-08-21 23:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724277600,2024-08-21 22:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724274000,2024-08-21 21:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724270400,2024-08-21 20:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,0.00000,0.0
1724266800,2024-08-21 19:00:00,DAI/USD,0.99629,0.99900,0.99629,0.99900,3567.74156,3564.17381844
1724263200,2024-08-21 18:00:00,DAI/USD,0.99900,0.99900,0.99900,0.99900,990.53236,989.5418276400001
1724259600,2024-08-21 17:00:00,DAI/USD,0.99400,0.99400,0.99400,0.99400,0.00000,0.0
1724256000,2024-08-21 16:00:00,DAI/USD,0.99400,0.99400,0.99400,0.99400,0.00000,0.0
1724252400,2024-08-21 15:00:00,DAI/USD,0.99400,0.99400,0.99400,0.99400,0.00000,0.0
1724248800,2024-08-21 14:00:00,DAI/USD,0.99400,0.99400,0.99400,0.99400,0.00000,0.0
1724245200,2024-08-21 13:00:00,DAI/USD,0.99400,0.99400,0.99400,0.99400,0.00000,0.0
1724241600,2024-08-21 12:00:00,DAI/USD,0.99400,0.99400,0.99400,0.99400,0.00000,0.0
1724238000,2024-08-21 11:00:00,DAI/USD,0.99400,0.99400,0.99400,0.99400,0.00000,0.0
1724234400,2024-08-21 10:00:00,DAI/USD,0.99400,0.99400,0.99400,0.99400,0.00000,0.0
1724230800,2024-08-21 09:00:00,DAI/USD,0.99400,0.99400,0.99400,0.99400,0.00000,0.0
1724227200,2024-08-21 08:00:00,DAI/USD,0.99400,0.99400,0.99400,0.99400,0.00000,0.0
1724223600,2024-08-21 07:00:00,DAI/USD,0.99700,0.99700,0.99400,0.99400,1400.00000,1391.6
1724220000,2024-08-21 06:00:00,DAI/USD,0.98002,0.98002,0.98002,0.98002,0.00000,0.0
1724216400,2024-08-21 05:00:00,DAI/USD,0.98002,0.98002,0.98002,0.98002,0.00000,0.0
1724212800,2024-08-21 04:00:00,DAI/USD,0.98002,0.98002,0.98002,0.98002,0.00000,0.0
1724209200,2024-08-21 03:00:00,DAI/USD,0.98002,0.98002,0.98002,0.98002,0.00000,0.0
1724205600,2024-08-21 02:00:00,DAI/USD,0.98002,0.98002,0.98002,0.98002,0.00000,0.0
1724202000,2024-08-21 01:00:00,DAI/USD,0.98002,0.98002,0.98002,0.98002,280.56740,274.961663348
1724198400,2024-08-21 00:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724194800,2024-08-20 23:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724191200,2024-08-20 22:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724187600,2024-08-20 21:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724184000,2024-08-20 20:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724180400,2024-08-20 19:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724176800,2024-08-20 18:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724173200,2024-08-20 17:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724169600,2024-08-20 16:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724166000,2024-08-20 15:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724162400,2024-08-20 14:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724158800,2024-08-20 13:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724155200,2024-08-20 12:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724151600,2024-08-20 11:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724148000,2024-08-20 10:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724144400,2024-08-20 09:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724140800,2024-08-20 08:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724137200,2024-08-20 07:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724133600,2024-08-20 06:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724130000,2024-08-20 05:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724126400,2024-08-20 04:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724122800,2024-08-20 03:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724119200,2024-08-20 02:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724115600,2024-08-20 01:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724112000,2024-08-20 00:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724108400,2024-08-19 23:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724104800,2024-08-19 22:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724101200,2024-08-19 21:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724097600,2024-08-19 20:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724094000,2024-08-19 19:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724090400,2024-08-19 18:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724086800,2024-08-19 17:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724083200,2024-08-19 16:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724079600,2024-08-19 15:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724076000,2024-08-19 14:00:00,DAI/USD,0.98001,0.98001,0.98001,0.98001,0.00000,0.0
1724072400,2024-08-19 13:00:00,DAI/USD,0.98028,0.98028,0.98001,0.98001,3359.96592,3292.8002012592
1724068800,2024-08-19 12:00:00,DAI/USD,0.99931,0.99931,0.99931,0.99931,15.01018,14.9998229758
1724065200,2024-08-19 11:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724061600,2024-08-19 10:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724058000,2024-08-19 09:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724054400,2024-08-19 08:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724050800,2024-08-19 07:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724047200,2024-08-19 06:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724043600,2024-08-19 05:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724040000,2024-08-19 04:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724036400,2024-08-19 03:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724032800,2024-08-19 02:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724029200,2024-08-19 01:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724025600,2024-08-19 00:00:00,DAI/USD,0.99924,0.99924,0.99924,0.99924,0.00000,0.0
1724022000,2024-08-18 23:00:00,DAI/USD,0.98123,0.99924,0.98002,0.99924,5021.00000,5017.18404
1724018400,2024-08-18 22:00:00,DAI/USD,0.98133,0.98133,0.98133,0.98133,0.00000,0.0
1724014800,2024-08-18 21:00:00,DAI/USD,0.98133,0.98133,0.98133,0.98133,0.00000,0.0
1724011200,2024-08-18 20:00:00,DAI/USD,0.98133,0.98133,0.98133,0.98133,0.00000,0.0
1724007600,2024-08-18 19:00:00,DAI/USD,0.98133,0.98133,0.98133,0.98133,0.00000,0.0
1724004000,2024-08-18 18:00:00,DAI/USD,0.98133,0.98133,0.98133,0.98133,0.00000,0.0
1724000400,2024-08-18 17:00:00,DAI/USD,0.98133,0.98133,0.98133,0.98133,0.00000,0.0
1723996800,2024-08-18 16:00:00,DAI/USD,0.98133,0.98133,0.98133,0.98133,0.00000,0.0
1723993200,2024-08-18 15:00:00,DAI/USD,0.98133,0.98133,0.98133,0.98133,0.00000,0.0
1723989600,2024-08-18 14:00:00,DAI/USD,0.98133,0.98133,0.98133,0.98133,0.00000,0.0
1723986000,2024-08-18 13:00:00,DAI/USD,0.98133,0.98133,0.98133,0.98133,1785.00000,1751.67405
1723982400,2024-08-18 12:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723978800,2024-08-18 11:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723975200,2024-08-18 10:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723971600,2024-08-18 09:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723968000,2024-08-18 08:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723964400,2024-08-18 07:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723960800,2024-08-18 06:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723957200,2024-08-18 05:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723953600,2024-08-18 04:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723950000,2024-08-18 03:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723946400,2024-08-18 02:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723942800,2024-08-18 01:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723939200,2024-08-18 00:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723935600,2024-08-17 23:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723932000,2024-08-17 22:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1723928400,2024-08-17 21:00:00,DAI/USD,1.00000,1.00000,1.00000,1.00000,1001.00000,1001.0
1723924800,2024-08-17 20:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723921200,2024-08-17 19:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723917600,2024-08-17 18:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723914000,2024-08-17 17:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723910400,2024-08-17 16:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723906800,2024-08-17 15:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723903200,2024-08-17 14:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723899600,2024-08-17 13:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723896000,2024-08-17 12:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723892400,2024-08-17 11:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723888800,2024-08-17 10:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723885200,2024-08-17 09:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723881600,2024-08-17 08:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723878000,2024-08-17 07:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
1723874400,2024-08-17 06:00:00,DAI/USD,1.01000,1.01000,1.01000,1.01000,0.00000,0.0
