DATE,open,high,low,close,Volume
2002/4/22,19.77,22.14,19.77,22.14,NaN
2002/4/29,24.05,24.05,20.06,20.19,NaN
2002/5/6,22.56,22.56,20.39,22.41,NaN
2002/5/13,20.72,20.72,17.7,17.7,NaN
2002/5/20,19.24,20.05,18.23,18.9,NaN
2002/5/28,20.31,20.61,19.98,19.98,NaN
2002/6/3,23.37,24.16,22.61,23.51,NaN
2002/6/10,23.72,25.96,23.72,25.96,NaN
2002/6/17,24.64,27.48,24.24,27.23,NaN
2002/6/24,26.98,28.42,25.4,25.4,NaN
2002/7/1,27.11,29.42,27.11,27.11,NaN
2002/7/8,28.25,34.1,28.25,32.94,NaN
2002/7/15,35.03,38.17,35.03,38.17,NaN
2002/7/22,41.87,48.46,35.51,35.51,NaN
2002/7/29,31.33,41.29,31.33,41.29,NaN
2002/8/5,45.08,45.08,35.33,35.33,NaN
2002/8/12,37.05,37.05,28.81,28.81,NaN
2002/8/19,28.61,29.59,27.75,29.32,NaN
2002/8/26,29.89,33.67,29.89,32.64,NaN
2002/9/3,39.97,39.97,36.33,36.33,NaN
2002/9/9,36.45,37.5,34.81,35.82,NaN
2002/9/16,36.74,40.65,36.74,38.98,NaN
2002/9/23,39.68,40.52,34.6,36.97,NaN
2002/9/30,39.69,39.69,34.12,39.46,NaN
2002/10/7,43.44,43.44,35.7,35.7,NaN
2002/10/14,36.04,36.04,33.53,33.53,NaN
2002/10/21,33.11,34.09,30,30,NaN
2002/10/28,31.07,32.27,29.3,29.3,NaN
2002/11/4,30.82,31.23,29.41,29.41,NaN
2002/11/11,31.3,31.3,26.65,26.65,NaN
2002/11/18,27.66,27.66,23.16,23.16,NaN
2002/11/25,24.07,27.5,24.07,27.5,NaN
2002/12/2,27.46,30.1,27.46,28.88,NaN
2002/12/9,30.78,30.78,27.29,28.18,NaN
2002/12/16,26.24,30.21,26.24,26.71,NaN
2002/12/23,26.2,29.55,26.2,29.55,NaN
2002/12/30,29.62,29.62,24.68,24.68,NaN
2003/1/6,24.91,25.53,24.25,24.32,NaN
2003/1/13,24.9,25.7,24.57,25.7,NaN
2003/1/21,27.59,31.51,27.53,31.51,NaN
2003/1/27,34.69,34.69,31.17,31.17,NaN
2003/2/3,31.02,34.01,31.02,34.01,NaN
2003/2/10,33.99,34.33,32.62,32.62,NaN
2003/2/18,31.11,31.31,30.25,30.25,NaN
2003/2/24,31.98,31.98,29.63,29.63,NaN
2003/3/3,30.43,31.83,30.38,31.08,NaN
2003/3/10,33.31,33.61,30.98,30.98,NaN
2003/3/17,31.75,31.75,28.67,28.67,NaN
