DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,garch_vol,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2023-11-13,-0.0011856704660910822,4425.25,4430.5,99.999184710368,10.0,0.0,0.0090924747386457,0.0090924747386457,8.267309687291019e-05,-0.01473994273855708,-0.019586457883991246,4365.6736259269055,4344.5665118677,0
2023-11-14,0.019192084387130492,4511.0,4425.25,99.99638170668754,10.0,0.0,0.0088822998122212,0.0088822998122212,7.889524995418476e-05,-0.014399225115508835,-0.019133711798573184,4361.98639557214,4341.383439765759,0
2023-11-15,0.0018271924465675937,4519.25,4511.0,99.98850819742287,10.0,0.0,0.0095683760772701,0.0095683760772701,9.155382075607475e-05,-0.01551143330434458,-0.020611615697879244,4441.567812870193,4418.972675550513,0
2023-11-16,0.0008847111442413791,4523.25,4519.25,99.999115611045,10.0,0.0,0.0093213914595453,0.0093213914595453,8.688833874208405e-05,-0.015111042956588694,-0.020079576406914875,4451.47280090461,4429.4103637552735,0
2023-11-17,0.0009391487583627622,4527.5,4523.25,99.99995468642688,10.0,0.0,0.0090941623832738,0.0090941623832738,8.270378945335219e-05,-0.014742678603752888,-0.019590093305741817,4457.054328704852,4435.50141817516,0
2023-11-20,0.007646012111356626,4562.25,4527.5,99.99957846612716,10.0,0.0,0.0088894537294974,0.0088894537294974,7.902238760887524e-05,-0.014410822434614863,-0.01914912233348953,4462.722868326565,4441.627167358886,0
2023-11-21,-0.002414002379282465,4551.25,4562.25,99.99906323596976,10.0,0.0,0.0088304677040768,0.0088304677040768,7.79771598727434e-05,-0.014315199332866855,-0.019022058213340354,4497.405718597612,4476.286805413905,0
2023-11-22,0.00350935272703623,4567.25,4551.25,99.99999396656632,10.0,0.0,0.0086562229533897,0.0086562229533897,7.493019581879071e-05,-0.014032728639084696,-0.018646710734360413,4487.8295653686055,4467.170497043628,0
2023-11-24,0.00021892616802432485,4568.25,4567.25,99.97861987823778,10.0,0.0,0.0085049752226778,0.0085049752226778,7.233460353836329e-05,-0.013787538748091148,-0.01832090204170089,4504.710983906045,4484.335711633982,0
2023-11-27,-0.0015883016730029453,4561.0,4568.25,94.39540566682822,10.0,0.0,0.008336917736148,0.008336917736148,6.950419733929908e-05,-0.013515098318016987,-0.017958882792088366,4506.92499231797,4486.941622789584,0
2023-11-28,0.0004384042157017376,4563.0,4561.0,99.99878158715696,10.0,0.0,0.0081734762640856,0.0081734762640856,6.68057142395707e-05,-0.013250140975978325,-0.017606807081012536,4500.964723293237,4481.398176248088,0
2023-11-29,-0.0008221656304598923,4559.25,4563.0,99.99875711647776,10.0,0.0,0.0080278822036444,0.0080278822036444,6.444689267559047e-05,-0.013014116331900298,-0.01729317718211709,4504.001327671192,4484.769608114717,0
2023-11-30,0.0038310029341825924,4576.75,4559.25,99.9952673282141,10.0,0.0,0.0078626328192641,0.0078626328192641,6.182099485056894e-05,-0.012746228156968704,-0.016937206975924105,4501.505553015299,4482.67931632461,0
2023-12-01,0.005230194434179936,4600.75,4576.75,99.99973126776489,10.0,0.0,0.0077828281543017,0.0077828281543017,6.057241407939121e-05,-0.012616855656562865,-0.016765296604527802,4519.368553773028,4500.659054663572,0
2023-12-04,-0.005284819840470689,4576.5,4600.75,99.9999096305133,10.0,0.0,0.0076743037109777,0.0076743037109777,5.8894937448326094e-05,-0.012440925106706005,-0.01653151982761638,4543.866986151039,4525.31783224568,0
2023-12-05,-0.00032781511521129403,4575.0,4576.5,99.99976816521615,10.0,0.0,0.0075613223394521,0.0075613223394521,5.717359552109738e-05,-0.012257769365867616,-0.016288142206158027,4520.744734205788,4502.561115407239,0
2023-12-06,-0.004161653142549682,4556.0,4575.0,99.99910361558652,10.0,0.0,0.0074042993468803,0.0074042993468803,5.482364881821204e-05,-0.0120032171140689,-0.015949892794504022,4520.413543633931,4502.608096709772,0
2023-12-07,0.0073260400920727164,4589.5,4556.0,99.9971905904359,10.0,0.0,0.0072885509848407,0.0072885509848407,5.3122975458622335e-05,-0.01181557576475682,-0.015700554689819082,4502.48501458924,4485.026889379447,0
2023-12-08,0.003914324884833675,4607.5,4589.5,99.99670627378102,10.0,0.0,0.0072814424357357,0.0072814424357357,5.301940394493265e-05,-0.011804051992651459,-0.01568524188426686,4535.643789473676,4518.074212134124,0
2023-12-11,0.004007153247405526,4626.0,4607.5,99.9999613983465,10.0,0.0,0.0071212080569373,0.0071212080569373,5.0711604190188714e-05,-0.011544293716040785,-0.015340074699082048,4554.615511068145,4537.3599579943675,0
2023-12-12,0.015284667282246645,4697.25,4626.0,99.9995423530179,10.0,0.0,0.0069514257699984,0.0069514257699984,4.832232023579785e-05,-0.011269057186995075,-0.01497433998898795,4574.161972880882,4557.244770054437,0
2023-12-13,0.013427987765295413,4760.75,4697.25,99.9998997837289,10.0,0.0,0.0077096191121526,0.0077096191121526,5.943822685446864e-05,-0.012498175416007907,-0.016607594123960418,4638.9082874399655,4619.884186708975,0
2023-12-14,0.002779309059848245,4774.0,4760.75,99.99865617570458,10.0,0.0,0.0080147159485535,0.0080147159485535,6.423567173599782e-05,-0.012992772324718595,-0.017264815233556295,4699.294760651672,4679.2619926821435,0
2023-12-15,-0.001257598153589612,4768.0,4774.0,99.99979381686992,10.0,0.0,0.0078797014632465,0.0078797014632465,6.208969514988902e-05,-0.01277389838340948,-0.016973975214066926,4713.405248663089,4693.650100096693,0
2023-12-18,0.00522959041444615,4793.0,4768.0,99.99966178329709,10.0,0.0,0.0077966239336641,0.0077966239336641,6.078734476298386e-05,-0.012639220194676042,-0.016795014636111657,4708.1154423773,4688.590082185167,0
2023-12-19,0.005669273759874471,4820.25,4793.0,99.99999051854168,10.0,0.0,0.0077289731875232,0.0077289731875232,5.973702653345254e-05,-0.0125295505884357,-0.01664928549985379,4733.320523293779,4713.860609852569,0
2023-12-20,-0.014733808854856534,4749.75,4820.25,99.9996806655506,10.0,0.0,0.0076645217329671,0.0076645217329671,5.8744893395124995e-05,-0.01242506740020799,-0.016510448083582555,4760.728613237366,4741.318899552946,1
2023-12-21,0.009846620173558307,4796.75,4749.75,99.9973704763327,10.0,0.0,0.0080549491845842,0.0080549491845842,6.488220636623368e-05,-0.013057995007467309,-0.017351483231620963,4688.1309742375215,4668.045687930867,0
2023-12-22,0.0017704649490326574,4805.25,4796.75,99.98985485655368,10.0,0.0,0.0081462264879975,0.0081462264879975,6.636100599375208e-05,-0.013205965968543888,-0.01754810726528148,4733.820718273494,4713.310361500409,0
2023-12-26,0.004101664585846265,4825.0,4805.25,99.99972423662986,10.0,0.0,0.0080181044094058,0.0080181044094058,6.428999832013275e-05,-0.012998265407775782,-0.017272114450511286,4743.194267306995,4722.96582846583,0
2023-12-27,0.0017601081315739009,4833.5,4825.0,99.99934764313991,10.0,0.0,0.0079000841830272,0.0079000841830272,6.241133009891653e-05,-0.012806941106217015,-0.017017882433390728,4763.600518151226,4743.583450789887,0
2023-12-28,-0.0002586452177997245,4832.25,4833.5,99.9931463001586,10.0,0.0,0.0077507881648607,0.0077507881648607,6.00747171765447e-05,-0.01256491516475187,-0.01669627800158108,4773.147438977601,4753.468513414617,0
2023-12-29,-0.002538269642215596,4820.0,4832.25,99.99990002445875,10.0,0.0,0.0076202079042332,0.0076202079042332,5.8067568503738136e-05,-0.012353229609415161,-0.01641498992008765,4772.9232988478,4753.576146772803,0
2024-01-02,-0.006817794240369324,4787.25,4820.0,99.9996078931232,10.0,0.0,0.007530667978219,0.007530667978219,5.6710960198173045e-05,-0.01220807513605112,-0.016222108439498128,4761.5148000720055,4742.440229681578,0
2024-01-03,-0.008548629482422854,4746.5,4787.25,99.99996906795204,10.0,0.0,0.0074999507248258,0.0074999507248258,5.6249260874815046e-05,-0.012158278950841268,-0.016155939194359547,4729.397684050638,4710.528899577037,0
2024-01-04,-0.0035880156686278752,4729.5,4746.5,99.9999456193696,10.0,0.0,0.007543967608364,0.007543967608364,5.691144727604525e-05,-0.012229635359468414,-0.01625075769651509,4688.805545916694,4669.989142087008,0
2024-01-05,0.0011094382626204435,4734.75,4729.5,99.99912811693444,10.0,0.0,0.0074290117938662,0.0074290117938662,5.51902162334031e-05,-0.012043278820476903,-0.016003126849699404,4672.882924742941,4654.415606520677,0
2024-01-08,0.013947373744269242,4801.25,4734.75,99.99939327731995,10.0,0.0,0.0073033332350138,0.0073033332350138,5.333867634165713e-05,-0.011839539485015775,-0.015732397717022166,4679.023280724739,4660.843914234894,0
2024-01-09,-0.001771941259956833,4792.75,4801.25,99.98834823642714,10.0,0.0,0.0079949001288528,0.0079949001288528,6.39184280703305e-05,-0.012960648611856963,-0.017222129196018583,4739.424202517997,4719.270211719163,0
2024-01-10,0.005721434519347923,4820.25,4792.75,99.99988779709588,10.0,0.0,0.0076735134407742,0.0076735134407742,5.88828085257423e-05,-0.012439643988211601,-0.016529817475451236,4733.499189828416,4714.177897595245,0
2024-01-11,-0.0009859119185868792,4815.5,4820.25,99.99939887321584,10.0,0.0,0.0075934657001436,0.0075934657001436,5.7660721339257335e-05,-0.012309877434312805,-0.01635738348518607,4761.27703298958,4742.044683170649,0
2024-01-12,0.0002076411967593117,4816.5,4815.5,99.99998034822616,10.0,0.0,0.0074766424408588,0.0074766424408588,5.590018218845104e-05,-0.012120493553478835,-0.016105729902017234,4757.486052348918,4738.564075324147,0
2024-01-16,-0.00374415413999607,4798.5,4816.5,99.99967792367714,10.0,0.0,0.0072900913870185,0.0072900913870185,5.314543243108132e-05,-0.011818072933079831,-0.015703872930809257,4759.913283296175,4741.453101785583,0
2024-01-17,-0.00569504399824261,4771.25,4798.5,99.99836121136006,10.0,0.0,0.0071650882970299,0.0071650882970299,5.133849030423483e-05,-0.011615428609995454,-0.015434598852210588,4743.0858185793895,4725.00571384025,0
2024-01-18,0.008348600538516493,4811.25,4771.25,99.99969677720452,10.0,0.0,0.007106327321149,0.007106327321149,5.049988799530872e-05,-0.011520170339321918,-0.01530801952013703,4716.599781585352,4698.767806702964,0
2024-01-19,0.012034336803298018,4869.5,4811.25,99.99998086313164,10.0,0.0,0.007261523052951,0.007261523052951,5.2729717048538814e-05,-0.011771760392171563,-0.01564233275741173,4754.945171487134,4736.576383901351,0
2024-01-22,0.002358854485892792,4881.0,4869.5,99.99992290446764,10.0,0.0,0.0077113393828201,0.0077113393828201,5.946475507703228e-05,-0.012500964171749618,-0.016611299826747233,4809.00546279551,4789.279404309873,0
2024-01-23,0.0028641590774629577,4895.0,4881.0,99.99999998443926,10.0,0.0,0.0076511417856289,0.0076511417856289,5.853997062379659e-05,-0.012403376973423327,-0.016481625812136937,4820.833025185204,4801.212504375932,0
2024-01-24,0.0006126825475032405,4898.0,4895.0,99.34510627994794,10.0,0.0,0.0075366103577504,0.0075366103577504,5.680049568455061e-05,-0.012217708413738582,-0.01623490915324966,4835.5581781549645,4816.171735952076,0
2024-01-25,0.005141923000191895,4923.25,4898.0,99.99995839681588,10.0,0.0,0.0072903084397212,0.0072903084397212,5.314859714627016e-05,-0.011818424800365802,-0.015704340492583388,4840.454076223972,4821.680978732124,0
2024-01-26,-0.001422836766286295,4916.25,4923.25,99.99981700441144,10.0,0.0,0.0072103532696483,0.0072103532696483,5.198919427312793e-05,-0.011688808313941373,-0.015532105912201867,4866.0380953570475,4847.372354805899,0
2024-01-29,0.0077502097529347225,4954.5,4916.25,99.99993412869196,10.0,0.0,0.0070546704759858,0.0070546704759858,4.9768375524745714e-05,-0.011436428678041979,-0.01519674347579362,4860.345938234388,4842.1038270162635,0
2024-01-30,-0.0007066781375311137,4951.0,4954.5,99.99996951822536,10.0,0.0,0.0071650283574787,0.0071650283574787,5.133763136347391e-05,-0.011615331441119228,-0.01543446973406301,4897.284770570644,4878.617032798336,0
2024-01-31,-0.016392975150411715,4870.5,4951.0,99.9968394966438,10.0,0.0,0.0070023398409241,0.0070023398409241,4.903276324779295e-05,-0.011351594726180301,-0.015084015994096908,4895.116040633148,4876.879459886184,1
2024-02-01,0.011838080894483127,4928.5,4870.5,99.99991683571297,10.0,0.0,0.007302331247177,0.007302331247177,5.3324041643497596e-05,-0.011837915147993821,-0.015730239295565974,4813.183358384999,4794.485301627961,0
2024-02-02,0.010445408456400074,4980.25,4928.5,99.99903506403086,10.0,0.0,0.0073789238937006,0.0073789238937006,5.444851782902563e-05,-0.011962080598699333,-0.015895230531558276,4869.8960968832935,4850.779683879776,0
2024-02-05,-0.0036712053101481956,4962.0,4980.25,90.32614920028442,10.0,0.0,0.0074271324259355,0.0074271324259355,5.5162296072382544e-05,-0.012040232149853176,-0.015999078429232892,4920.646175823913,4901.204602510138,0
2024-02-06,0.0025662328220299457,4974.75,4962.0,91.5205040824209,10.0,0.0,0.0074013600551351,0.0074013600551351,5.478013066574945e-05,-0.011998452185569069,-0.015943561150410315,4902.819427869689,4883.515374326314,0
2024-02-07,0.008108152528421897,5015.25,4974.75,98.92004020010654,10.0,0.0,0.0073536961053793,0.0073536961053793,5.4076846410270684e-05,-0.01192118346497446,-0.015840886359298856,4915.7971843926725,4896.566433977007,0
2024-02-08,0.0004983554374042853,5017.75,5015.25,99.99546467800327,10.0,0.0,0.0073678927745084,0.0073678927745084,5.428584393665309e-05,-0.011944197891305696,-0.015871467963315664,4955.703188903224,4936.278971123957,0
2024-02-09,0.005217792045208114,5044.0,5017.75,99.96626113500292,10.0,0.0,0.0073268596370631,0.0073268596370631,5.368287214122442e-05,-0.011877678476766509,-0.01578307686611476,4958.503331799029,4939.176165580396,0
2024-02-12,-0.0005453508972319554,5041.25,5044.0,95.25498264610782,10.0,0.0,0.0073050831343084,0.0073050831343084,5.3364239599157036e-05,-0.011842376272154816,-0.015736167244001353,4984.619352040958,4965.248024634806,0
2024-02-13,-0.013982749665677474,4971.25,5041.25,72.2775971593107,10.0,0.0,0.0072548227585445,0.0072548227585445,5.2632453257895226e-05,-0.01176089844768207,-0.01562789938938207,4982.307657553455,4963.078273136207,1
2024-02-14,0.009360130404466815,5018.0,4971.25,97.5331072995476,10.0,0.0,0.0073593781860005,0.0073593781860005,5.416044728458002e-05,-0.011930394768321435,-0.015853126352917708,4912.293411986406,4893.061548846257,0
2024-02-15,0.0056634857525477145,5046.5,5018.0,99.9987037064802,10.0,0.0,0.007370947164235,0.007370947164235,5.4330862097943986e-05,-0.011949149406813346,-0.015878047544503508,4958.3959861077565,4938.953172778869,0
2024-02-16,-0.0053148020300533005,5019.75,5046.5,99.60589842444011,10.0,0.0,0.0073433624408971,0.0073433624408971,5.392497193837822e-05,-0.011904431411531883,-0.015818626205711887,4986.780455754596,4967.299376896022,0
2024-02-20,-0.005643665872382186,4991.5,5019.75,79.30849205382151,10.0,0.0,0.007338612951137,0.007338612951137,5.385524004659571e-05,-0.011896731944762547,-0.01580839514279111,4960.385203523287,4941.019747538104,0
2024-02-21,0.0009511652490541422,4996.25,4991.5,99.96740318250625,10.0,0.0,0.0073053700494992,0.0073053700494992,5.3368431560119944e-05,-0.011842841394534013,-0.015736785299312193,4932.7351156090335,4913.564670314154,0
2024-02-22,0.020111634869323325,5097.75,4996.25,94.3968085716734,10.0,0.0,0.0073024730306897,0.0073024730306897,5.332611236395042e-05,-0.011838144995303663,-0.01573054471701393,4937.452382095076,4918.271198451468,0
2024-02-23,0.0007353482205036954,5101.5,5097.75,98.35889825310832,10.0,0.0,0.0075970758337104,0.0075970758337104,5.7715561223146575e-05,-0.012315729874224132,-0.016365160216064538,5035.352512024748,5015.0034316792,0
2024-02-26,-0.004174141155308675,5080.25,5101.5,99.58466781731202,10.0,0.0,0.0075576523565477,0.0075576523565477,5.7118109142431005e-05,-0.012251819903326642,-0.016280236551464648,5039.3786675211195,5019.118785621717,0
2024-02-27,0.0019173575845172763,5090.0,5080.25,73.44916450096075,10.0,0.0,0.0075334000182238,0.0075334000182238,5.675211583457435e-05,-0.012212504085747186,-0.016227993634456542,5018.584736183097,4998.473067746482,0
2024-02-28,-0.0017697379508376798,5081.0,5090.0,64.76400463614704,10.0,0.0,0.0074857421844341,0.0074857421844341,5.603633605181621e-05,-0.01213524527983397,-0.0161253320179885,5028.60487740151,5008.580284267797,0
2024-02-29,0.004467471040053184,5103.75,5081.0,71.82564657133258,10.0,0.0,0.0074437385116771,0.0074437385116771,5.540924303022481e-05,-0.012067152516417672,-0.016034850252454283,5020.055252389591,5000.176652745747,0
2024-03-01,0.008244150207904255,5146.0,5103.75,61.43472197183405,10.0,0.0,0.0073913155592315,0.0073913155592315,5.463154569613767e-05,-0.011982168907505348,-0.015921923906245576,5042.960925220088,5023.131980945849,0
2024-03-04,-0.0015071592905702147,5138.25,5146.0,99.9998488446834,10.0,0.0,0.0076179276666351,0.0076179276666351,5.803282193408449e-05,-0.012349533083156644,-0.016410077970484882,5082.840103085024,5062.242849029321,0
2024-03-05,-0.01027004331905701,5085.75,5138.25,46.59644730694264,10.0,0.0,0.0073232388379175,0.0073232388379175,5.362982707718326e-05,-0.011871808746730623,-0.015775277160093002,5077.610342127789,5057.82868419824,0
2024-03-06,0.0050993000911017106,5111.75,5085.75,99.95764524550216,10.0,0.0,0.0076441622713284,0.0076441622713284,5.8433216830400566e-05,-0.012392062381511948,-0.01646659096553831,5023.1159527751615,5002.690763012335,0
2024-03-07,0.009733857941824908,5161.75,5111.75,55.67079518284133,10.0,0.0,0.0074500013225634,0.0074500013225634,5.550251970619641e-05,-0.0120773052500243,-0.016048341220005563,5050.3851418446675,5030.369648208967,0
2024-03-08,-0.006364960875719916,5129.0,5161.75,99.90257394685466,10.0,0.0,0.0076683720822635,0.0076683720822635,5.880393039203825e-05,-0.012431309257324311,-0.016518742272623527,5097.979883696725,5077.184760697114,0
2024-03-11,-0.0011705034500657518,5123.0,5129.0,79.40677467697746,10.0,0.0,0.0074864270047364,0.0074864270047364,5.604658929724642e-05,-0.012136355451963367,-0.01612680721636899,5067.128837517824,5046.948994431055,0
2024-03-12,0.022819814545769646,5241.25,5123.0,43.936885964767335,10.0,0.0,0.00735703085121,0.00735703085121,5.412590294565573e-05,-0.01192658946983068,-0.01584806986661059,5062.26299476177,5042.450302596407,0
2024-03-13,-0.001670844164816998,5232.5,5241.25,28.38343987038855,10.0,0.0,0.0076322623531103,0.0076322623531103,5.825142862670477e-05,-0.012372771251410394,-0.01644095688310186,5176.800742821703,5155.783336763031,0
2024-03-14,-0.002774988623482244,5218.0,5232.5,98.03914902813766,10.0,0.0,0.007605572216018,0.007605572216018,5.784472873306495e-05,-0.012329503482872898,-0.016383462607769492,5168.381957091361,5147.471960668112,0
2024-03-15,-0.0067783832834518165,5182.75,5218.0,62.646108380125625,10.0,0.0,0.0076033866386446,0.0076033866386446,5.781148837671923e-05,-0.012325960411678246,-0.016378754569484344,5154.077898519299,5133.231752825442,0
2024-03-18,0.006155345234015286,5214.75,5182.75,74.2148482506321,10.0,0.0,0.0075845488155547,0.0075845488155547,5.75253807355322e-05,-0.012295422143313967,-0.016338175272958153,5119.416057552352,5098.7613014352155,0
2024-03-19,0.005164263378111045,5241.75,5214.75,55.45562493576527,10.0,0.0,0.0075753250529381,0.0075753250529381,5.7385549657671626e-05,-0.012280469367891357,-0.016318306002686318,5151.102035695174,5130.344662828737,0
2024-03-20,0.008548278296746759,5286.75,5241.75,43.65654730523354,10.0,0.0,0.0075726731473552,0.0075726731473552,5.734537859667452e-05,-0.012276170325269455,-0.016312593428441706,5177.7947501601875,5156.93710327001,0
2024-03-21,0.0029747171167429087,5302.5,5286.75,37.2371433944055,10.0,0.0,0.0076346722491634,0.0076346722491634,5.828822035214573e-05,-0.012376677968871768,-0.016446148135088323,5221.720850277091,5200.514391851468,0
2024-03-22,-0.0017459835027917592,5293.25,5302.5,30.35816721541457,10.0,0.0,0.0076305058446557,0.0076305058446557,5.822461944532479e-05,-0.012369923750066172,-0.016437173119070857,5237.312492782299,5216.0542973470665,0
2024-03-25,-0.0028378205678532,5278.25,5293.25,30.50277279371045,10.0,0.0,0.0075872010660643,0.0075872010660643,5.7565620016887246e-05,-0.012299721745101548,-0.016343888590222955,5228.543251127194,5207.440849440638,0
2024-03-26,-0.0024659755465989974,5265.25,5278.25,28.04067481497291,10.0,0.0,0.0075519605709658,0.0075519605709658,5.703210846542209e-05,-0.012242592867127049,-0.01626797565200779,5214.024479827188,5193.078222082721,0
2024-03-27,0.008133586240310464,5308.25,5265.25,28.70760537814431,10.0,0.0,0.0075097011159438,0.0075097011159438,5.6395610850807556e-05,-0.012174085451369337,-0.01617694289582417,5201.53899505968,5180.759592209839,0
2024-03-28,4.709539172331745e-05,5308.5,5308.25,34.96180843287328,10.0,0.0,0.0075113262544084,0.0075113262544084,5.6420022100164924e-05,-0.012176719986916476,-0.01618044367058654,5244.00486743794,5223.051295099941,0
2024-04-01,-0.002499117179519672,5295.25,5308.5,25.904106677554022,10.0,0.0,0.0075117251253125,0.0075117251253125,5.64260143582511e-05,-0.012177366602327077,-0.016181302894108067,5244.248450704046,5223.292794561116,0
2024-04-02,-0.006584113025764893,5260.5,5295.25,24.780738442828397,10.0,0.0,0.0074530236710679,0.0074530236710679,5.554756184149843e-05,-0.012082204823041858,-0.016054851779935143,5231.656652445516,5210.914355756016,0
2024-04-03,0.001139926028253413,5266.5,5260.5,22.175200757586417,10.0,0.0,0.0074708628288349,0.0074708628288349,5.581379140726701e-05,-0.01211112414055968,-0.016093279812163172,5197.173681961406,5176.518879920584,0
2024-04-04,-0.013236365749373036,5197.25,5266.5,21.403653689669145,10.0,0.0,0.0074251602663445,0.0074251602663445,5.513300498090113e-05,-0.01203703505332245,-0.015994830122596917,5203.486960801719,5182.93332613178,1
2024-04-05,0.010669702426739036,5253.0,5197.25,23.20332776224628,10.0,0.0,0.0075412841430416,0.0075412841430416,5.687096652609068e-05,-0.012225285154894848,-0.01624497713819284,5134.0989430997515,5113.502869405348,0
2024-04-08,4.759071981830232e-05,5253.25,5253.0,29.405523735453126,10.0,0.0,0.0075402627087216,0.0075402627087216,5.6855561716537606e-05,-0.012223629292896793,-0.016242776826301413,5189.180125216326,5168.365900454348,0
2024-04-09,0.0013316214456420283,5260.25,5253.25,27.40924751042651,10.0,0.0,0.0075500759222202,0.0075500759222202,5.7003646431289204e-05,-0.012239537635697661,-0.01626391585592995,5189.344533381873,5168.5026142760835,0
2024-04-10,-0.010030653455398664,5207.75,5260.25,29.367193767891333,10.0,0.0,0.0074481152808218,0.0074481152808218,5.5474421236411195e-05,-0.012074247760388882,-0.016044278423220187,5197.1183388593245,5176.526521814101,0
2024-04-11,0.006793634396180082,5243.25,5207.75,38.02782629227866,10.0,0.0,0.007474637872358,0.007474637872358,5.5870211322888535e-05,-0.01211724391839415,-0.01610141178207244,5145.0272041435555,5124.56933295718,0
2024-04-12,-0.014552522504279963,5167.5,5243.25,45.50182765031574,10.0,0.0,0.0074620431156447,0.0074620431156447,5.5682087459740466e-05,-0.012096826375525315,-0.016074280920671674,5180.205403665708,5159.642293665048,1
2024-04-15,-0.012364466531298746,5104.0,5167.5,52.01228511092151,10.0,0.0,0.007556992600548,0.007556992600548,5.710813716473722e-05,-0.012250750363301892,-0.016278815345085386,5104.580440323549,5084.06021475178,1
2024-04-16,-0.0022556769236636853,5092.5,5104.0,57.51046574091976,10.0,0.0,0.0076349956676121,0.0076349956676121,5.829315884445553e-05,-0.012377202267212038,-0.01644684482350445,5041.216105621628,5020.741847736188,0
2024-04-17,-0.005957820621581789,5062.25,5092.5,62.80607384848299,10.0,0.0,0.0075964487729655,0.0075964487729655,5.7706033960289055e-05,-0.012314713336951376,-0.016363809439821138,5030.171886438036,5009.845416741847,0
2024-04-18,-0.002620844620464524,5049.0,5062.25,80.34134547766837,10.0,0.0,0.0075799310144552,0.0075799310144552,5.745535418389984e-05,-0.012287936158943245,-0.016328227885766898,5000.426017669065,4980.263596259025,0
2024-04-19,-0.009002572552132548,5003.75,5049.0,78.02767643810822,10.0,0.0,0.0075269933253736,0.0075269933253736,5.665562852021872e-05,-0.012202118103001026,-0.016214192725100943,4987.765858580048,4967.794659517592,0
2024-04-22,0.008705439880209553,5047.5,5003.75,95.73183336662302,10.0,0.0,0.0075293928995557,0.0075293928995557,5.6691757435879794e-05,-0.012206008087527542,-0.016219361742338623,4943.045421002166,4923.246987228616,0
2024-04-23,0.0116211668311621,5106.5,5047.5,96.5266810876652,10.0,0.0,0.0075310497548869,0.0075310497548869,5.6716710410582036e-05,-0.012208694039747366,-0.016222930839652306,4986.251261160549,4966.275388620179,0
2024-04-24,0.00019580967362209378,5107.5,5106.5,86.4943539223125,10.0,0.0,0.0075493335959881,0.0075493335959881,5.699243774351462e-05,-0.012238334239871003,-0.016262316781761568,5044.385808592106,5024.128073884336,0
2024-04-25,-0.004955970790602393,5082.25,5107.5,99.92327827723896,10.0,0.0,0.0075254076467681,0.0075254076467681,5.6631760250035784e-05,-0.012199547536404069,-0.01621077695237494,5045.56934204835,5025.370943171684,0
2024-04-26,0.00964393718459533,5131.5,5082.25,98.3018312645492,10.0,0.0,0.0075110084814298,0.0075110084814298,5.6415248408110394e-05,-0.012176204840529704,-0.016179759143299867,5020.742705577815,5000.6820732263395,0
2024-04-29,0.0030160065669857516,5147.0,5131.5,99.99979263972236,10.0,0.0,0.0075161882086112,0.0075161882086112,5.6493085187266044e-05,-0.012184601771425831,-0.016190916997592036,5069.354096423243,5049.085294634989,0
2024-04-30,-0.015665094176844363,5067.0,5147.0,96.37493064953938,10.0,0.0,0.0075864980510773,0.0075864980510773,5.755495267899967e-05,-0.01229858207730476,-0.01634237419795567,5084.086862234908,5063.569384008005,1
2024-05-01,-0.004053992796995587,5046.5,5067.0,93.69953565216466,10.0,0.0,0.007699881959396,0.007699881959396,5.928818218863198e-05,-0.012482390376379604,-0.016586618939771394,5004.144835433706,4983.648770303559,0
2024-05-02,0.008877548932805013,5091.5,5046.5,98.2108866422534,10.0,0.0,0.0076678089757414,0.0076678089757414,5.879529448846038e-05,-0.012430396397170166,-0.01651752926268989,4984.158273492282,4963.828929071148,0
2024-05-03,0.01234613705810439,5154.75,5091.5,99.91902568421747,10.0,0.0,0.0076922750815795,0.0076922750815795,5.917109593068891e-05,-0.012470058756368845,-0.016570232664718215,5028.402925597764,5007.827808724989,0
2024-05-06,0.009989225300126137,5206.5,5154.75,96.86878590927536,10.0,0.0,0.0077512891994946,0.0077512891994946,6.0082484254201644e-05,-0.012565727399267333,-0.01669735730001604,5090.382078524839,5069.393891290268,0
2024-05-07,0.0013915215412048099,5213.75,5206.5,99.99677061386664,10.0,0.0,0.0077758284917993,0.0077758284917993,6.046350873387778e-05,-0.012605508402109018,-0.01675021835589405,5141.2813412748455,5120.016320438187,0
2024-05-08,-0.00019181892352548857,5212.75,5213.75,94.01206786312171,10.0,0.0,0.0077740281987279,0.0077740281987279,6.043551443461656e-05,-0.012602589920887147,-0.016746340273695818,5148.455550583468,5127.1657762974655,0
2024-05-09,0.005023092820589881,5239.0,5212.75,99.95668889575715,10.0,0.0,0.0077346551596566,0.0077346551596566,5.982489043880246e-05,-0.012538761715911525,-0.016661525259774795,5147.796638226363,5126.617178865773,0
2024-05-10,0.001382895239581572,5246.25,5239.0,98.4340398469852,10.0,0.0,0.0077123815774157,0.0077123815774157,5.948082959566109e-05,-0.0125026536885317,-0.016613544859165844,5173.906366833237,5152.680659011421,0
2024-05-13,-0.00014296947626135648,5245.5,5246.25,99.77164780361728,10.0,0.0,0.0076749366353066,0.0076749366353066,5.89046523559714e-05,-0.012441951149519868,-0.016532883234836974,5181.380800310782,5160.22742136828,0
2024-05-14,0.004564915202450948,5269.5,5245.5,99.71129898477042,10.0,0.0,0.0076337674556301,0.0076337674556301,5.827440556663725e-05,-0.012375211194945591,-0.016444199083708682,5180.985841184665,5159.947304348146,0
