DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,gk_vol_daily,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2018-08-29,0.005331969976587914,2914.75,2899.25,5.466491181862859,6.0,0.0,0.0037921589668922315,0.0037921589668922315,1.4380469630181157e-05,-0.00601663962607296,-0.00839321868818026,2881.85862883443,2875.017796066975,0
2018-08-30,-0.004383898369267669,2902.0,2914.75,5.629860688341656,6.0,0.0,0.004106553169137292,0.004106553169137292,1.6863778930951533e-05,-0.006515457484699133,-0.009089070132377839,2895.8208034480067,2888.3776643895426,0
2018-08-31,0.0,2902.0,2902.0,5.697358410604957,6.0,0.0,0.0037439325721589194,0.0037439325721589194,1.4017031104872502e-05,-0.005940123625528585,-0.008286478785904772,2884.812858648341,2878.0519979027413,0
2018-09-04,-0.001293047893622834,2898.25,2902.0,5.538619253310722,6.0,0.0,0.006344336556264521,0.006344336556264521,4.0250606339154364e-05,-0.010065924730166822,-0.014041975722284602,2872.935213818202,2861.5349559332153,0
2018-09-05,-0.00345632418738262,2888.25,2898.25,5.55921793597012,6.0,0.0,0.0051579134073208785,0.0051579134073208785,2.6604070717420473e-05,-0.008183545696601522,-0.011416054965074307,2874.628823002042,2865.3515611839393,0
2018-09-06,-0.0032077707509516884,2879.0,2888.25,5.535005660598269,6.0,0.0,0.00578542377758187,0.00578542377758187,3.347112828620968e-05,-0.009179153684675428,-0.012804929169105307,2861.8596153657377,2851.5019435757313,0
2018-09-07,-0.0014772976834018792,2874.75,2879.0,5.631501599656862,6.0,0.0,0.004876119619273783,0.004876119619273783,2.3776542541466706e-05,-0.007736451656940304,-0.010792358303436651,2856.8126918621238,2848.0958646579165,0
2018-09-10,0.0019113819893883388,2880.25,2874.75,5.6634500112523165,6.0,0.0,0.003403609085760627,0.003403609085760627,1.1584554808672292e-05,-0.005400166363234454,-0.007533237829762654,2859.2677128347373,2853.175190664003,0
2018-09-11,0.003292897256214289,2889.75,2880.25,5.677693802975519,6.0,0.0,0.005943532564188109,0.005943532564188109,3.532557934156448e-05,-0.009430009094227263,-0.013154872732678154,2853.2168779264143,2842.608803206349,0
2018-09-12,-0.0004326569530563873,2888.5,2889.75,5.585630518455435,6.0,0.0,0.0038436019209556133,0.0038436019209556133,1.477327572677368e-05,-0.006098259019827871,-0.00850707782942133,2872.181180051668,2865.2709420975148,0
2018-09-13,0.005782108881662751,2905.25,2888.5,5.51727699397096,6.0,0.0,0.003765318904232625,0.003765318904232625,1.4177626450571577e-05,-0.005974055181176545,-0.008333813342182554,2871.2953834419295,2864.527808788366,0
2018-09-14,0.0003441452326828909,2906.25,2905.25,5.555755399343654,6.0,0.0,0.0037598504431477896,0.0037598504431477896,1.413647535483863e-05,-0.005965378920517667,-0.00832170994932019,2887.9706729991394,2881.1736692324334,0
2018-09-17,-0.00526112731932038,2891.0,2906.25,5.4933723828895165,6.0,0.0,0.003784209473222801,0.003784209473222801,1.432024133722919e-05,-0.006004026958978492,-0.008375624004146612,2888.853074715499,2882.0099970183937,0
2018-09-18,0.0071518119664153446,2911.75,2891.0,5.6195537956715045,6.0,0.0,0.0075904399775646985,0.0075904399775646985,5.761477905301238e-05,-0.012042992487145375,-0.016799987349532725,2856.3925158254724,2842.836938770353,0
2018-09-19,0.001115544801831625,2915.0,2911.75,5.790046781256072,6.0,0.0,0.003127503153624452,0.003127503153624452,9.781275975930891e-06,-0.004962096676075284,-0.0069221301494794205,2897.337402926174,2891.6640863941266,0
2018-09-20,0.008369679057716795,2939.5,2915.0,5.7600487353173255,6.0,0.0,0.004505571903147512,0.004505571903147512,2.0300178174432296e-05,-0.0071485406300923855,-0.009972221794654604,2894.2363075343656,2886.075434261401,0
2018-09-21,-0.001958030677076117,2933.75,2939.5,5.946441465841391,6.0,0.0,0.0033968937383690523,0.0033968937383690523,1.1538887069770876e-05,-0.005389511792692517,-0.007518374692505837,2923.700145082214,2917.482608802513,0
2018-09-24,-0.0028160619369428375,2925.5,2933.75,5.910932404708664,6.0,0.0,0.0029011226207724663,0.0029011226207724663,8.416512460757703e-06,-0.004602921310163606,-0.00642108013138626,2920.277210488477,2914.972506576232,0
2018-09-25,-0.0014537993752226086,2921.25,2925.5,5.933943744723553,6.0,0.0,0.0037017269323897876,0.0037017269323897876,1.3702782281979907e-05,-0.005873160155142525,-0.00819306467337689,2908.368427445483,2901.629110698207,0
2018-09-26,-0.0033431945758932713,2911.5,2921.25,5.908288081278897,6.0,0.0,0.006487056730948848,0.006487056730948848,4.208190503054875e-05,-0.010292364567194408,-0.014357859536175067,2891.337628581829,2879.6067720258993,0
2018-09-27,0.002915203985152992,2920.0,2911.5,5.973240827032953,6.0,0.0,0.0056500486503025405,0.0056500486503025405,3.192304975078556e-05,-0.008964367500265814,-0.012505302213032097,2885.5168791448673,2875.317520551489,0
2018-09-28,-0.0003425244082126966,2919.0,2920.0,5.953047159177683,6.0,0.0,0.0041857786483209605,0.0041857786483209605,1.7520742892739646e-05,-0.0066411566343425685,-0.009264420580043634,2900.6720735592435,2893.072816876274,0
2018-10-01,0.003761331156997727,2930.0,2919.0,5.9015643070834365,6.0,0.0,0.004424371045873797,0.004424371045873797,1.9575059151566395e-05,-0.007019707345462307,-0.009792499225343502,2898.5812250176828,2890.555194931563,0
2018-10-02,-0.000512076481276047,2928.5,2930.0,5.951291016043307,6.0,0.0,0.004466805560603389,0.004466805560603389,1.9952351916237357e-05,-0.00708703394887326,-0.00988641990882797,2909.3083981768036,2901.1755099514808,0
2018-10-03,0.0010238908744328867,2931.5,2928.5,5.821337618614308,6.0,0.0,0.004789609925060117,0.004789609925060117,2.294036323423438e-05,-0.0075991953713284285,-0.010600885638782524,2906.330099745187,2897.6192771070205,0
2018-10-04,-0.008134651185121022,2907.75,2931.5,5.75994602663127,6.0,0.0,0.008519439922801379,0.008519439922801379,7.258085659822196e-05,-0.013516943851507961,-0.018856151073088075,2892.141680451099,2876.7410867710464,0
2018-10-05,-0.004739958027719204,2894.0,2907.75,5.809637988933214,6.0,0.0,0.00973660231495993,0.00973660231495993,9.480142463968307e-05,-0.015448093770053824,-0.021550107266804168,2863.1759835713324,2845.758041380938,0
2018-10-08,-8.638935688498606e-05,2893.75,2894.0,5.753035010125222,6.0,0.0,0.007871319696314917,0.007871319696314917,6.195767376159516e-05,-0.012488636264409742,-0.017421660893581742,2858.0826329400907,2844.0183591449495,0
2018-10-09,-0.0019024564714165138,2888.25,2893.75,5.712233055137802,6.0,0.0,0.006185639890479519,0.006185639890479519,3.826214085469147e-05,-0.00981413659147753,-0.013690731000571322,2865.4892465187045,2854.4024103941956,0
2018-10-10,-0.037840207129162806,2781.0,2888.25,5.739731619286248,6.0,0.0,0.0188841312386787,0.0188841312386787,0.00035661041263964076,-0.029961563665067057,-0.04179641323222805,2802.9970471343186,2770.019525658976,1
2018-10-11,-0.012847367515037789,2745.5,2781.0,4.006005663931819,6.0,0.0,0.021073763786596398,0.021073763786596398,0.00044410352013326176,-0.03343563478638857,-0.04664274614756252,2689.552816204937,2654.265129779648,0
2018-10-12,0.008342449544094244,2768.5,2745.5,4.029528516110465,6.0,0.0,0.012748610533552623,0.012748610533552623,0.00016252707053620888,-0.02022694617583622,-0.028216611464006287,2690.524783960586,2669.1140377308716,0
2018-10-15,-0.00706844809777607,2749.0,2768.5,4.068695261214984,6.0,0.0,0.007154372438406795,0.007154372438406795,5.118504498743479e-05,-0.011351127705460942,-0.015834835242006927,2737.2520879861186,2725.0065234498106,0
2018-10-16,0.024701484956942465,2817.75,2749.0,4.108178991320372,6.0,0.0,0.01013646994939067,0.01013646994939067,0.0001027480230349001,-0.016082523780901106,-0.02243513780782418,2705.1427550124577,2688.0124957733015,0
2018-10-17,-0.0005324813757336955,2816.25,2817.75,4.172555956805654,6.0,0.0,0.010340399347947657,0.010340399347947657,0.00010692385867503633,-0.016406078175901777,-0.022886496533547795,2771.89891985533,2753.993933770991,0
2018-10-18,-0.015746947913128473,2772.25,2816.25,4.177632754743239,6.0,0.0,0.01163568389368549,0.01163568389368549,0.0001353891396737719,-0.018461176707626287,-0.02575336117469637,2764.7356816272927,2744.648049408836,0
2018-10-19,-0.0017148792505334853,2767.5,2772.25,4.267515791108884,6.0,0.0,0.00958750380161737,0.00958750380161737,9.192022914602753e-05,-0.015211534060559213,-0.021220106220041026,2730.3989410972113,2714.0423311810505,0
2018-10-22,-0.003982626553053592,2756.5,2767.5,4.274173935765043,6.0,0.0,0.008237996194028268,0.008237996194028268,6.786458129282423e-05,-0.01307040521591016,-0.018233229200710584,2731.5630206142137,2717.4967835328066,0
2018-10-23,-0.0037254143309182197,2746.25,2756.5,4.196939086754323,6.0,0.0,0.016796650548790388,0.016796650548790388,0.0002821274696581804,-0.026649566687330373,-0.0371761739198596,2684.010664226428,2655.9053246194326,0
2018-10-24,-0.03031375259775526,2664.25,2746.25,4.16487587901041,6.0,0.0,0.01756287507453678,0.01756287507453678,0.00030845458088378535,-0.02786525856214985,-0.03887206538036636,2670.781393009732,2641.5458085349487,1
2018-10-25,0.008967832169570755,2688.25,2664.25,3.940133545805625,6.0,0.0,0.016745048922623237,0.016745048922623237,0.0002803966634210456,-0.02656769554440687,-0.03706196358826014,2594.399015590262,2567.3150586218017,0
2018-10-26,-0.006999235330394704,2669.5,2688.25,3.9241680465772486,6.0,0.0,0.01730025319542791,0.01730025319542791,0.0002992987606259137,-0.027448582674267676,-0.03829080207286636,2615.4648421248044,2587.2605732054894,0
2018-10-29,-0.00978739226473646,2643.5,2669.5,3.9450710904322737,6.0,0.0,0.02715024768095575,0.02715024768095575,0.0007371359491372431,-0.04307658446840004,-0.060091881224924544,2556.948625734036,2513.8094399012716,0
2018-10-30,0.015670036802651666,2685.25,2643.5,3.821427662666714,6.0,0.0,0.0106162776218052,0.0106162776218052,0.00011270535054324187,-0.01684378666042351,-0.023497100335766997,2599.3463511928567,2582.109489276765,0
2018-10-31,0.009543737020509369,2711.0,2685.25,3.847804715490734,6.0,0.0,0.013644811732303386,0.013644811732303386,0.00018618088721000412,-0.021648859047214843,-0.030200181434409962,2627.742137067644,2605.3672705983263,0
2018-11-01,0.00991015634972836,2738.0,2711.0,3.894713878257456,6.0,0.0,0.00572483518427983,0.00572483518427983,3.277373788716828e-05,-0.009083023819199926,-0.012670827904355326,2686.487415148675,2676.8660946531145,0
2018-11-02,-0.005034565991398843,2724.25,2738.0,3.983327845397592,6.0,0.0,0.017271725544445456,0.017271725544445456,0.00029831250328264967,-0.02740332070164513,-0.0382276615728382,2663.9884209131187,2635.3080054957445,0
2018-11-05,0.005582261121475085,2739.5,2724.25,4.033683601683608,6.0,0.0,0.0070418225172627705,0.0070418225172627705,4.958726436462898e-05,-0.0111725559943648,-0.015585727514786986,2693.9825615043546,2682.119749951876,0
2018-11-06,0.007092873238815578,2759.0,2739.5,4.072172620299896,6.0,0.0,0.006658685615415056,0.006658685615415056,4.433809412493538e-05,-0.010564670964756731,-0.014737727250875288,2710.7104278425454,2699.4220505503868,0
2018-11-07,0.020626684117482696,2816.5,2759.0,4.133637794480905,6.0,0.0,0.01291843058517549,0.01291843058517549,0.00016688584878399754,-0.02049638267910951,-0.028592475673115875,2703.026071268185,2681.2304694917857,0
2018-11-08,-0.0027554348352296643,2808.75,2816.5,4.143767306238518,6.0,0.0,0.005584637208887636,0.005584637208887636,3.118817275489229e-05,-0.00886058570370838,-0.012360526496270858,2791.654396218445,2781.9008494928194,0
2018-11-09,-0.010648393757035635,2779.0,2808.75,4.165223048858278,6.0,0.0,0.010470130248754806,0.010470130248754806,0.00010962362742589038,-0.016611909230279255,-0.023173631073685856,2762.4767079226767,2744.409445168315,0
2018-11-12,-0.018614057207295254,2727.75,2779.0,4.238584739758778,6.0,0.0,0.014750802291072004,0.014750802291072004,0.00021758616823029506,-0.02340362372877123,-0.032648080034614266,2714.7164972509036,2689.7360623806653,0
2018-11-13,-9.165482798234592e-05,2727.5,2727.75,4.312052398866223,6.0,0.0,0.010615155409834513,0.010615155409834513,0.00011268152437493892,-0.01684200615884891,-0.023494616534173576,2682.1939224086163,2664.409553122106,0
2018-11-14,-0.010689375648528454,2698.5,2727.5,4.32476407892506,6.0,0.0,0.014287044437972692,0.014287044437972692,0.00020411963877260643,-0.022667825493459765,-0.03162164071247439,2666.3689772037096,2642.6013662632276,0
2018-11-15,0.013252540728130313,2734.5,2698.5,4.406222725243304,6.0,0.0,0.015433470627284252,0.015433470627284252,0.00023819201560324575,-0.024486745348666294,-0.03415903584826816,2633.2249657938182,2607.8784261251308,0
2018-11-16,0.003103608150775372,2743.0,2734.5,4.432605661958747,6.0,0.0,0.010045812421278798,0.010045812421278798,0.00010091834720351938,-0.01593868654179751,-0.022234484706038105,2691.2611621613755,2674.3707501800272,0
2018-11-19,-0.017190293234237153,2696.25,2743.0,4.303241043961799,6.0,0.0,0.015141117526175219,0.015141117526175219,0.00022925343994145038,-0.024022897902318482,-0.03351196816645451,2677.8903830915006,2652.5998745609263,0
2018-11-20,-0.02108300156300391,2640.0,2696.25,4.356403553891564,6.0,0.0,0.011222027018394077,0.011222027018394077,0.00012593389040156666,-0.017804868686468755,-0.024837810785985886,2648.6684712315937,2630.1058905225036,1
2018-11-21,0.0034032931317078408,2649.0,2640.0,4.429323301199462,6.0,0.0,0.010170009436733398,0.010170009436733398,0.00010342909194324638,-0.016135737533369346,-0.022509371049208485,2597.7434897199555,2581.2390771586593,0
2018-11-23,-0.0073884962426706835,2629.5,2649.0,4.362312322673208,6.0,0.0,0.005589036856394416,0.005589036856394416,3.123733298213517e-05,-0.00886756618468535,-0.012370264274670367,2625.613660380026,2616.4330163253326,0
2018-11-26,0.015284758364896511,2670.0,2629.5,4.427640413527128,6.0,0.0,0.008305563913979436,0.008305563913979436,6.89823919291974e-05,-0.013177608164112186,-0.01838277742766074,2595.076785279452,2581.604065672068,0
2018-11-27,0.005043440222587847,2683.5,2670.0,4.51537204672566,6.0,0.0,0.0064928140083468965,0.0064928140083468965,4.215663374698569e-05,-0.010301499063831763,-0.014370602168715585,2642.636183652746,2631.904872765051,0
2018-11-28,0.021383303227219486,2741.5,2683.5,4.547134643598069,6.0,0.0,0.010870017217418837,0.010870017217418837,0.00011815727430698197,-0.01724636991682214,-0.024058704407333917,2637.616168385999,2619.7089091623316,0
2018-11-29,0.0010025977233230066,2744.25,2741.5,4.429603563725342,6.0,0.0,0.007942597084695394,0.007942597084695394,6.308484844981177e-05,-0.01260172497274636,-0.017579419762190032,2707.169139339729,2693.7271604097486,0
2018-11-30,0.005088607072989859,2758.25,2744.25,4.419309056709562,6.0,0.0,0.008438455692616288,0.008438455692616288,7.120753447624824e-05,-0.013388454267428646,-0.018676907966411447,2707.7535947683705,2693.471563471137,0
2018-12-03,0.011713956254426172,2790.75,2758.25,4.26884755309657,6.0,0.0,0.010232560879908311,0.010232560879908311,0.00010470530216102994,-0.016234981656561433,-0.022647816706790867,2713.831405013471,2696.4837351826322,0
2018-12-04,-0.032410665711567255,2701.75,2790.75,4.344106773508562,6.0,0.0,0.014021321058645321,0.014021321058645321,0.00019659744422961074,-0.022246228765159817,-0.031033512827349192,2729.351808298533,2705.4732859835,1
2018-12-05,0.0,2701.75,2701.75,4.368984125825186,6.0,0.0,0.005914825068863729,0.005914825068863729,3.498515559525882e-05,-0.009384461780561898,-0.01309133418159128,2676.5141281279584,2666.61099793526,0
2018-12-06,-0.003986839456368685,2691.0,2701.75,4.289110460010759,6.0,0.0,0.024049173412467508,0.024049173412467508,0.000578362741822934,-0.03815641986293987,-0.05322824635862541,2600.6028702919066,2561.7009330814103,0
2018-12-07,-0.02065025510450802,2636.0,2691.0,4.251769738878683,6.0,0.0,0.018485281857034342,0.018485281857034342,0.000341705645334003,-0.029328749214146826,-0.0409136363990274,2613.2224698174387,2583.1232668835546,0
2018-12-10,0.0026520189818910467,2643.0,2636.0,4.347323781592222,6.0,0.0,0.017190379019407113,0.017190379019407113,0.0002955091308308723,-0.02727425630053166,-0.038047616595786544,2565.076647749273,2537.590477892308,0
2018-12-11,-0.0006623456740229017,2641.25,2643.0,4.272169551452998,6.0,0.0,0.01513166407938553,0.01513166407938553,0.00022896725781136636,-0.024007899063120446,-0.03349104476979429,2580.302748835372,2555.9490193939723,0
2018-12-12,0.004250301557871872,2652.5,2641.25,4.200922009709193,6.0,0.0,0.013778598821582,0.013778598821582,0.00018984978548610088,-0.021861125650444915,-0.030496293572053485,2584.135866098796,2561.917486742492,0
2018-12-13,-0.0026425081439516163,2645.5,2652.5,4.170384439338136,6.0,0.0,0.0088178935715127,0.0088178935715127,7.7755247038525e-05,-0.013990470427018115,-0.019516721150394815,2615.6486620532946,2601.2337985027298,0
2018-12-14,-0.01657970327173608,2602.0,2645.5,4.174497854173697,6.0,0.0,0.010346243141167165,0.010346243141167165,0.00010704474713614859,-0.016415349938546233,-0.022899430652314454,2602.42768251752,2585.6079206489235,1
2018-12-17,-0.019207109033629877,2552.5,2602.0,4.206401621577244,6.0,0.0,0.020576695203186862,0.020576695203186862,0.00042340038548485323,-0.032646985744529254,-0.04554257989398394,2518.4242147964355,2486.156143373422,0
2018-12-18,-0.00569690176448745,2538.0,2552.5,4.221084520202121,6.0,0.0,0.012359014811325302,0.012359014811325302,0.0001527452471065582,-0.019608813581457555,-0.027354315836322397,2502.936036716342,2483.6244256102377,0
2018-12-19,-0.013287255476661208,2504.5,2538.0,4.17157949141011,6.0,0.0,0.02771116496303051,0.02771116496303051,0.0007679086636082897,-0.04396653585908394,-0.06133336436303555,2428.8304214301306,2387.0135046636815,0
2018-12-20,-0.007313562629489567,2486.25,2504.5,4.234509737903709,6.0,0.0,0.021310271055743794,0.021310271055743794,0.0004541276524692717,-0.0338108772326652,-0.047166209759881804,2421.236200957374,2389.1147600721893,0
2018-12-21,-0.02969757506763493,2413.5,2486.25,4.25364011747137,6.0,0.0,0.021853362604254793,0.021853362604254793,0.0004775694571130418,-0.034672546313493445,-0.0483682390456137,2401.5227249011873,2368.8564120688957,0
