DATE,ES1_LN_RET,ES1_CLOSE,sma_var_20,sma_vol_20,sma_vol_20_predict,ewma_var,ewma_vol,gk_var_daily,gk_vol_daily,gk_var_20,gk_vol_20,rs_var_daily,rs_vol_daily,rs_var_20,rs_vol_20,yz_vo_20,yz_vc_20,yz_vrs_20,yz_var_20,yz_vol_20,garch_var,garch_vol,shape
2020-02-11,0.0013411819311635043,3357.5,7.686509684304265e-05,0.008767274196866586,0.008885106794969648,6.709713410098058e-05,0.008191284032493354,2.675487241857227e-05,0.005172511229429306,5.309803796277705e-05,0.00728684005332744,3.6579940557844435e-05,0.006048135295927534,5.058153758417047e-05,0.007112069852312369,2.815773627407219e-06,7.098726589503456e-05,5.058153758417047e-05,5.6234612220793833e-05,0.007498974077885177,8.051762520668154e-05,0.0089731613830735,7.238343886524293
2020-02-12,0.006826978133339878,3380.5,7.829585555864133e-05,0.008848494536283634,0.008767274196866535,6.58677638809078e-05,0.008115895753452469,1.618677985902328e-05,0.004023279739096361,5.2839918247908415e-05,0.007269107114901281,1.289500856576855e-05,0.0035909620668796477,5.0095031938813045e-05,0.007077784394767408,2.8845319577108765e-06,7.179943741162822e-05,5.0095031938813045e-05,5.599743861357916e-05,0.007483143631761932,6.253895139160764e-05,0.0079081572690234,7.350879166853224
2020-02-13,-0.0008878366963784856,3377.5,7.85308058325871e-05,0.008861760876518115,0.008848494536283584,6.19629932880195e-05,0.00787165759468865,5.7494544825748903e-05,0.0075825157319816296,5.473486075859353e-05,0.007398301207614727,8.614887924886904e-05,0.009281642055631591,5.338876967174283e-05,0.007306761914264268,2.894262287959615e-06,7.215675501674668e-05,5.338876967174283e-05,5.889261408042403e-05,0.007674152336279495,6.06431139901168e-05,0.007787368874666,7.097406786053428
2020-02-14,0.0010357328735324245,3381.0,7.686411521982316e-05,0.008767218214452243,0.008861760876518065,5.830957824585728e-05,0.007636070864381582,2.362617117618845e-05,0.004860675999918987,5.547384486894582e-05,0.0074480765885526325,2.562321379075706e-05,0.005061937750581003,5.4481682674144545e-05,0.007381170820008473,2.9209902217003557e-06,7.07463877591286e-05,5.4481682674144545e-05,5.966418806693825e-05,0.007724259709961741,4.8265517632812115e-05,0.0069473388885826,7.153590094491838
2020-02-18,-0.003481356058616214,3369.25,7.763307435292348e-05,0.008810963304481723,0.008767218214452192,5.5538193951517664e-05,0.007452395182189258,5.522113176089696e-05,0.0074310922320273325,5.789440228791353e-05,0.007608837117977591,5.418230743862225e-05,0.007360863226458039,5.683971931551479e-05,0.00753921211503661,2.9339220537198842e-06,7.183121404882697e-05,5.683971931551479e-05,6.185812384829615e-05,0.00786499356950126,3.9113967862992486e-05,0.0062541160736744,7.186835095049416
2020-02-19,0.005328215077270215,3387.25,7.833196132981518e-05,0.0088505345222656,0.008810963304481674,5.390929486900558e-05,0.0073422949320362755,1.52561550015813e-05,0.003905912825650529,5.756086878524934e-05,0.007586887951278135,1.4136572017138807e-05,0.0037598632976663933,5.6337012460459096e-05,0.007505798589121553,2.9826403006812945e-06,7.208015252822229e-05,5.6337012460459096e-05,6.15086472690558e-05,0.007842744881038513,3.5812305197206675e-05,0.0059843383257639,6.887082745879533
2020-02-20,-0.005328215077270215,3369.25,8.022404619153303e-05,0.008956787716114134,0.00885053452226555,5.237812973144422e-05,0.007237273639392408,0.00013242198189046997,0.011507475044095033,6.306734533956966e-05,0.007941495157687226,0.0001536666369759132,0.012396234790286655,6.259635371054387e-05,0.007911785747259835,3.068792583514366e-06,7.492020442865003e-05,6.259635371054387e-05,6.737870797376047e-05,0.008208453445915405,3.709652909470833e-05,0.0060906920045844,7.038490754378877
2020-02-21,-0.008943936792054075,3339.25,8.455498937466766e-05,0.009195378696642552,0.008956787716114085,5.403508226797308e-05,0.0073508558867640085,4.941694225631173e-05,0.007029718504770424,6.416297337531262e-05,0.008010179359746735,4.529222578964583e-05,0.006729949909891293,6.301119507420922e-05,0.007937959125254376,3.063809140347974e-06,7.864807250520984e-05,6.301119507420922e-05,6.824922350436056e-05,0.008261308825141483,3.796733576848194e-05,0.0061617640143454,7.137919242873247
2020-02-24,-0.03442575882439236,3226.25,0.0001379659425346707,0.011745890453033807,0.009195378696642503,0.00012190094957000846,0.011040876304442889,0.0002056562205608197,0.014340718969452671,6.907559191377373e-05,0.00831117271591523,0.00013715491000073368,0.011711315468414881,6.504771612242911e-05,0.008065216433700282,6.874261597570508e-06,0.0001056542962776702,6.504771612242911e-05,7.756809282552819e-05,0.008807274994317379,4.9907882089037394e-05,0.0070645510889962,7.266465786347617
2020-02-25,-0.02948906426260045,3132.5,0.0001660248280323417,0.012885062205218168,0.011745890453033772,0.00016676318726083474,0.012913682172828737,0.0006822348355991335,0.026119625487344443,0.00010166193746503544,0.010082754458233893,0.0006103578603497052,0.02470542167925302,9.44305033247989e-05,0.009717535866916,4.57479700930488e-06,0.00014012065616829454,9.44305033247989e-05,0.0001053582574449299,0.010264417053341603,0.0003286268826948223,0.0181280689179742,5.519706291332043
2020-02-26,-0.007128298975622727,3110.25,0.00015739763804758204,0.012545821537371797,0.012885062205218135,0.0001598061548023365,0.012641445914227395,0.00039046437655216443,0.019760171470717666,0.00011888981929911533,0.010903660820986469,0.0004112600613235727,0.02027954785796697,0.00011341871168650892,0.010649822143421406,4.769312068907962e-06,0.00013300111845348047,0.00011341871168650892,0.00012091084656459975,0.010995946824380324,0.0004741024997279227,0.0217738949140461,5.701335284042114
2020-02-27,-0.050527867942122384,2957.0,0.0002661212187486964,0.016313222206195084,0.012545821537371764,0.00030340171184079,0.017418430234690783,0.0007560979576077736,0.027497235453910154,0.0001550901582714335,0.012453519914924997,0.0005022882399099854,0.022411787967718803,0.0001369420289475047,0.011702223248062938,5.104422127780226e-06,0.00022869015013816092,0.0001369420289475047,0.00015480350796059783,0.01244200578526621,0.00033262419389627757,0.0182379876602732,5.707472959145619
2020-02-28,-0.0020311449095382628,2951.0,0.00026111819795312624,0.016159152142149236,0.01631322220619506,0.0002854451421089552,0.01689512184356642,0.0011916210796754758,0.03451986500082924,0.00020805594408724557,0.014424144483720536,0.0013574556911831257,0.03684366555031035,0.0001967425321056748,0.01402649393489602,5.286923342213255e-06,0.00022464240416636373,0.0001967425321056748,0.0002059087747227923,0.014349521759375547,0.0009649032678472787,0.0310628921359116,5.574075275219138
2020-03-02,0.03790347342737288,3065.0,0.00033569949359583604,0.018322103962040932,0.016159152142149212,0.00035451883145399166,0.018828670464320938,0.0011444531510776063,0.03382976723357118,0.0002567446687691439,0.016023254000643687,0.0008111787883754557,0.028481200613307292,0.00023116100756570833,0.015203979990966456,1.872337429406092e-05,0.00037900348710363997,0.00023116100756570833,0.00027044104173525437,0.016445091721703907,0.0006482691937951508,0.0254611310391968,5.515533407041225
2020-03-03,-0.022435781053648185,2997.0,0.0003491901394980623,0.018686629966317155,0.01832210396204091,0.0003634495578559865,0.019064353066809966,0.0011735205453465628,0.034256686140760356,0.00031151390976881857,0.017649756648997136,0.0011581366113777227,0.03403140625037,0.00028440344586265693,0.016864265351999683,2.0039363925654924e-05,0.00040471281172788846,0.00028440344586265693,0.0003211711460666028,0.017921248451673304,0.0008681596844873551,0.0294645496230191,5.556565083798698
2020-03-04,0.0385371038623088,3114.75,0.0004173931442970829,0.020430201768388948,0.018686629966317137,0.00043074908683028994,0.020754495581205772,0.0005922201694600305,0.024335574155134095,0.00033542416591205733,0.01831458888187385,0.0003970666474537106,0.019926531244893343,0.0003001610510748319,0.01732515659596853,2.013952523795686e-05,0.00048174279000800374,0.0003001610510748319,0.0003455484892165401,0.01858893459067894,0.0007399739031996968,0.0272024613445125,5.610386541067365
2020-03-05,-0.03238323828793099,3015.5,0.0004470464801649395,0.0211434737014744,0.02043020176838893,0.00046782458894124775,0.021629253083295497,0.00037453521820270173,0.01935291239588248,0.00035063278197805964,0.018725191106583123,0.00027983543698808085,0.016728282547472734,0.0003110702551616613,0.017637183878433126,2.0019191435539458e-05,0.0005125022438765646,0.0003110702551616613,0.0003590974243651361,0.018949866077762556,0.0009480115753299359,0.030789796610727,5.807679596735667
2020-03-06,-0.01722594647506437,2964.0,0.00045016350124953234,0.021217056847016563,0.021143473701474385,0.0004575591075224798,0.02139063130256982,0.0009409997529303539,0.030675719273235532,0.00039637609972120616,0.01990919636050652,0.0010626155148976075,0.032597783895498285,0.00036278738484224156,0.01904697836514342,2.0734828320951226e-05,0.0005230080891211888,0.00036278738484224156,0.0004057999951184661,0.020144478030429732,0.0009636388033288925,0.0310425321668335,5.859609896960687
2020-03-09,-0.07575731246696726,2747.75,0.0006809249035843609,0.026094537811280752,0.02121705684701655,0.0007744557846041941,0.027829045700566057,0.0011860877564428384,0.034439624801133335,0.0004547155489364847,0.021324060329507715,0.0008563676586118056,0.029263760158458885,0.00040489077217589244,0.020121897827389254,3.0956812733630856e-05,0.0006654244509497869,0.00040489077217589244,0.0004720733181182912,0.02172724828684689,0.000743978355576658,0.0272759666295561,5.806712656324781
2020-03-10,0.04204770104610933,2865.75,0.0007953393449098157,0.02820176137956308,0.02609453781128074,0.0008340689873237216,0.028880252549514204,0.0014393995866705156,0.03793941995695922,0.0005226834614657385,0.0228622715727405,0.0012102556065357946,0.03478872815346653,0.00046112489056959283,0.02147381872349659,3.134854990261756e-05,0.0007981424857368174,0.00046112489056959283,0.0005393338292965812,0.02322356194248809,0.0023337425487704247,0.0483088247504576,5.639285607598128
2020-03-11,-0.04478093889928658,2740.25,0.0008539861900393432,0.029223042107887114,0.028201761379563074,0.0009043447974063966,0.03007232610568056,0.0010911367665196279,0.0330323593846947,0.0005759025561707913,0.023997969834358725,0.0009377365829612871,0.030622484924664215,0.000506182722689765,0.022498504898987512,3.118186071374429e-05,0.0008594505814302982,0.000506182722689765,0.0005864844793885254,0.024217441635906247,0.0021858861876743185,0.0467534617720904,5.526239087133945
2020-03-12,-0.10423594675065306,2469.0,0.0012512642316691706,0.035373213476713856,0.0292230421078871,0.0015019920652623122,0.03875554238121707,0.003967350442193777,0.0629869069108317,0.0007734607392875289,0.027811162134789135,0.0027538982445141904,0.05247759754899409,0.0006432328844871861,0.02536203628432043,3.07431180315969e-05,0.001278577089103252,0.0006432328844871861,0.0007623170176246759,0.027610089054993573,0.002131397213168824,0.0461670576620259,5.624053233962902
2020-03-13,0.08795598268701799,2696.0,0.0017578827706486492,0.04192711259613103,0.03537321347671385,0.0018760478347729145,0.043313367853041795,0.003424116192302094,0.05851594818767012,0.0009417918216613463,0.03068862691065448,0.0022482624144059926,0.04741584560467094,0.0007513385612450422,0.02741055565370834,3.8882359902806164e-05,0.0019307946102371898,0.0007513385612450422,0.0009542176081149011,0.03089041288352911,0.004940494378146415,0.0702886504220021,5.735333990939313
2020-03-16,-0.10955244150965715,2416.25,0.0022027272416827548,0.04693322108786861,0.04192711259613102,0.002483589211130151,0.04983562190973592,0.0038739336446673017,0.06224093222845639,0.0011343071953359017,0.033679477361382874,0.0029720042068435482,0.05451609126527275,0.0008986576108976818,0.029977618499435237,3.909742076104486e-05,0.002337458783660605,0.0008986576108976818,0.001137812189989516,0.03373147180289523,0.005874911910338942,0.0766479739480369,5.96716706362364
2020-03-17,0.02825709501218654,2485.5,0.0022928395179129,0.047883603852601785,0.0469332210878686,0.002382481663574006,0.04881067161568263,0.002642591062340196,0.05140613837218466,0.0012636756918648667,0.03554821643718383,0.002525539764476089,0.050254748675882255,0.0010222254837495553,0.031972261161037005,3.817245965927978e-05,0.002431604654332912,0.0010222254837495553,0.0012563641388881395,0.03544522730760997,0.007963286490988588,0.0892372483382841,6.181824617548948
2020-03-18,-0.034380304429848074,2401.5,0.0022861784758414485,0.047813998743479386,0.04788360385260178,0.002310453083720908,0.0480671726204164,0.004183650037375164,0.06468114128070998,0.0014720953859835458,0.038367895250893624,0.005466360872113631,0.07393484207133759,0.0012948366987543798,0.03598383941096864,3.7353111032348104e-05,0.002429504898652196,0.0012948366987543798,0.0014899589998715298,0.038599987044965825,0.0055761789730968,0.0746738171857901,6.125038439082061
2020-03-19,-0.0052186737790691495,2389.0,0.0022863090497159694,0.047815364159608464,0.047813998743479386,0.002173459972058394,0.04662038150914677,0.0030438915790771113,0.055171474323939464,0.0016176688658428781,0.040220254422900885,0.0033588938673409854,0.05795596489871414,0.0014550980602726334,0.03814574760405979,3.686677964763521e-05,0.0024301769699063185,0.0014550980602726334,0.0016275440425942594,0.04034283136561265,0.004091331140803835,0.063963514137388,6.08752600023815
2020-03-20,-0.04297828723211339,2288.5,0.0023132625136754246,0.048096387740405463,0.04781536415960846,0.0021538803641392525,0.046409916657318535,0.004772276540602488,0.06908166573413302,0.0018538118457601868,0.043055915339941235,0.005866731180186954,0.07659458975793887,0.0017461700079924986,0.04178719909245532,4.221337981676095e-05,0.0024384656935448725,0.0017461700079924986,0.0018846431839493441,0.043412477284178845,0.002651729049752328,0.0514949419822212,5.964318987851712
2020-03-23,-0.03016418536153953,2220.5,0.002307505541750883,0.04803650218064262,0.04809638774040546,0.002079240227002416,0.04559868668067553,0.004329103082514491,0.06579591995340206,0.0020599841888578703,0.04538704869076497,0.0056211959055289555,0.07497463508099893,0.0020203720577689098,0.04494854900626837,7.165590599177683e-05,0.002439468761332794,0.0020203720577689098,0.002150300987975553,0.04637133800070419,0.0023597597260898735,0.048577358162933,5.938719865867638
2020-03-24,0.09344563530905958,2438.0,0.00289248197283333,0.0537817996429399,0.048036502180642614,0.002478411018881097,0.04978364208132122,0.001346778832777039,0.03669848542892525,0.0020932113887167656,0.04575162717015391,0.0004756409164973731,0.021809193394011002,0.0020136362105762935,0.044873558033393046,7.73826965572513e-05,0.002893574943838698,0.0020136362105762935,0.0022133694068510465,0.04704646008841735,0.0018441713275615082,0.0429438159408489,5.806667661812642
2020-03-25,0.011824806488140105,2467.0,0.002919787891846299,0.054035061690038806,0.05378179964293989,0.0023380959206571487,0.04835386148651572,0.0024602671572663782,0.04960108020261634,0.0021967015277524764,0.046868982576459634,0.0025442703087225987,0.050440760390011954,0.0021202867229462444,0.046046571239846346,7.753304411728348e-05,0.002905926529808256,0.0021202867229462444,0.002307058534870859,0.048031849171886555,0.004238805380911724,0.0651061086297724,5.94799359605165
2020-03-26,0.05558080651718722,2608.0,0.0030413753388528293,0.05514866579395035,0.05403506169003879,0.00238316372860378,0.048817657959019094,0.002832213342191195,0.05321854321748384,0.0023005072969816474,0.04796360387816628,0.002730842463648772,0.05225746323396087,0.002231714434133184,0.047241024905617615,7.997608288289463e-05,0.002970855963026971,0.002231714434133184,0.0024144639624886113,0.04913719530547721,0.0028359711366909043,0.0532538368260063,5.818221064880132
2020-03-27,-0.032738699385440384,2524.0,0.003073119744485269,0.055435726246575584,0.055148665793950336,0.002304483251134567,0.048005033602056435,0.0006384422056056478,0.02526741390814754,0.0022728483532781564,0.04767439934889748,0.0004658903768061245,0.021584493897382085,0.002187136168414334,0.04676682764967423,8.797256142468259e-05,0.0030456132579239374,0.002187136168414334,0.0023944751094824093,0.04893337418860883,0.0029215776754742723,0.0540516204703825,5.9073139721263175
2020-03-30,0.033984089209671886,2611.25,0.0030559306094973516,0.055280472225708706,0.05543572624657558,0.002235509355231149,0.04728117336986413,0.0010416997079093816,0.0322753730870672,0.0022677106811197444,0.04762048593955909,0.0006327846760895287,0.02515521170830269,0.002178216462800037,0.04667136662665919,0.00010209600333814657,0.0030741191506938586,0.002178216462800037,0.0024048826633786937,0.049039603010002986,0.002267335444448811,0.0476165459105216,5.870788681088632
2020-03-31,-0.01602041597774395,2569.75,0.0030486314920411266,0.05521441380691392,0.0552804722257087,0.002116778017603277,0.04600845593587419,0.0003661527508807208,0.019135118261477266,0.002227342291396453,0.0471947273685997,0.000338950515805006,0.018410608784203905,0.0021372571580214016,0.046230478669611476,9.955781572700871e-05,0.0030555244728698175,0.0021372571580214016,0.002364494845765646,0.04862607166701466,0.0018670262117932673,0.0432090987153547,5.85899183660204
