DATE,ret_true,sigma_lstm,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2006-03-27,-0.0013339687,0.0053875,0.003514917,11.206159,-0.008733754136393861,-0.01331784866060898,0,0
2006-03-28,-0.0065047103,0.005271336,0.0072512547,11.289272,-0.008545439046803934,-0.013030692436091855,0,0
2006-03-29,0.005741643,0.0054232976,0.0067643947,11.5287075,-0.008791786249681154,-0.013406340148936423,0,0
2006-03-30,-0.0019102202,0.005517499,0.0076839905,12.152747,-0.008944497495424829,-0.013639205103436627,0,0
2006-03-31,0.0,0.0056565264,0.0048667737,11.87833,-0.009169876536715789,-0.013982879074138246,0,0
2006-04-03,-0.0013393286,0.0055826036,0.007391737,11.711157,-0.0090500396615222,-0.013800143294900077,0,0
2006-04-04,0.006868945,0.0056393943,0.0063204644,11.359822,-0.009142104103727648,-0.013940529695658295,0,0
2006-04-05,0.0032273403,0.005577718,0.0043971958,11.123445,-0.009042119631401228,-0.013788066270416522,0,0
2006-04-06,-0.0011378723,0.005377027,0.005600581,11.415229,-0.008716776373615356,-0.01329195976200378,0,0
2006-04-07,-0.010299538,0.00529389,0.0105918655,13.930543,-0.008582001666675061,-0.013086445715892802,1,0
2006-04-10,0.0011496457,0.0056712576,0.004531402,10.904232,-0.009193758162067776,-0.014019295472772801,0,0
2006-04-11,-0.008847913,0.005705917,0.008362449,10.2246685,-0.009249944462708588,-0.014104972334869903,0,0
2006-04-12,0.0011585249,0.0059949975,0.0030550507,10.469483,-0.009718577472606375,-0.014819577235089977,0,0
2006-04-13,-0.0009653442,0.0058485502,0.0052924724,10.438926,-0.009481169843369538,-0.014457561219104938,0,0
2006-04-17,-0.00096627703,0.0057580625,0.0069474517,9.807637,-0.009330131924610722,-0.014250475765202919,0,0
2006-04-18,0.01573023,0.00578861,0.00802397,9.355814,-0.009368306493549706,-0.014367885767209454,0,0
2006-04-19,0.0013314314,0.0057686786,0.0055916766,9.765155,-0.009346338419543031,-0.0142805084173125,0,0
2006-04-20,0.0013296611,0.0056285374,0.0068917735,9.627382,-0.009116044838084765,-0.013945693647277749,0,0
2006-04-21,0.0,0.005605459,0.0064369617,9.22296,-0.009068363793699026,-0.013925918965571863,0,0
2006-04-24,-0.0019000575,0.005613976,0.0050459555,8.566933,-0.00906220862390489,-0.014015022652590347,0,0
2006-04-25,-0.0038109801,0.0055744345,0.006315087,8.559127,-0.008998116092800882,-0.01391717029175682,0,0
2006-04-26,-0.00038189805,0.005640306,0.0047139158,8.23882,-0.009092835002505122,-0.014118728795190723,0,0
2006-04-27,0.0045731785,0.0055822902,0.010828418,7.8919215,-0.008985216262105697,-0.014016384633258354,0,0
2006-04-28,0.00076016726,0.005866227,0.006014178,7.9480476,-0.009444770492349569,-0.014721776568765154,0,0
2006-05-01,-0.005906467,0.005843282,0.006779907,7.9733305,-0.009408946130618384,-0.014660844076582018,0,0
2006-05-02,0.00742507,0.0058913864,0.0034911097,7.810586,-0.009478949161710106,-0.014803624868821669,0,0
2006-05-03,-0.004372215,0.0056158705,0.005110102,8.290017,-0.009055381630141104,-0.01405147883453435,0,0
2006-05-04,0.0036132017,0.005493476,0.0040654507,8.445618,-0.008863577223780703,-0.013727562123887293,0,0
2006-05-05,0.009070357,0.005327196,0.005693964,8.260038,-0.008588831319507285,-0.013332556318660323,0,0
2006-05-08,-0.0013176473,0.0052321064,0.0020587381,8.093008,-0.008429430409128117,-0.013113436646278237,0,0
2006-05-09,0.0015057409,0.005006803,0.0026719884,7.846329,-0.008057125417056945,-0.012576699139028735,0,0
2006-05-10,-0.0011290931,0.0048916587,0.004884879,7.3984785,-0.007852820406139828,-0.012341235610167851,0,0
2006-05-11,-0.012123656,0.004951254,0.010018196,7.451393,-0.007950955033502924,-0.012484854472957522,1,0
2006-05-12,-0.013430747,0.0054832185,0.0065826103,6.536117,-0.008747575661846401,-0.013969690031120644,1,0
2006-05-15,0.0023152626,0.00596576,0.0063950876,6.1870046,-0.009485155900852719,-0.015268398790990472,0,0
2006-05-16,-0.0017359441,0.006210864,0.0052299057,5.6869354,-0.00985415804472325,-0.01593694184667986,0,0
2006-05-17,-0.020281507,0.0061619496,0.011790671,5.596186,-0.009776549683674982,-0.015811427324664996,1,1
2006-05-18,-0.0047393455,0.0067409454,0.008570783,5.0726495,-0.010695184637213154,-0.017297118112900824,0,0
2006-05-19,0.006117434,0.007088314,0.008995352,5.0227447,-0.011246319099335149,-0.018188457366104988,0,0
2006-05-22,-0.0069095134,0.0072060814,0.009564246,5.266889,-0.011433169860959802,-0.018490647538873174,0,0
2006-05-23,-0.0075562103,0.0073661776,0.012732847,5.598076,-0.011687177806385878,-0.018901449744041548,0,0
2006-05-24,0.006763503,0.007795813,0.010683961,5.7054253,-0.012368837971250757,-0.02000388572663339,0,0
2006-05-25,0.0118251275,0.007926337,0.0075672087,6.0242233,-0.012579503896163793,-0.020331858273602614,0,0
2006-05-26,0.0052760257,0.0074610077,0.0039261887,5.89476,-0.011837635849595733,-0.0191447826674753,0,0
2006-05-29,-0.002146133,0.006678207,0.0015931552,5.665034,-0.010595644186631633,-0.017136133240818377,0,0
2006-05-30,-0.015748357,0.005951865,0.0079611065,5.646084,-0.009443229518607061,-0.015272354979477907,1,1
2006-05-31,0.009478744,0.0061109606,0.007821167,5.516491,-0.009695651237737576,-0.015680591811114288,0,0
2006-06-01,0.010751741,0.00631484,0.010167176,5.8151054,-0.01001912648432535,-0.016203742157426253,0,0
2006-06-02,0.0019425026,0.006589587,0.0068969205,6.1067863,-0.010467852288674365,-0.016883512369700922,0,0
2006-06-05,-0.014661586,0.0065676724,0.008942498,6.186996,-0.010442154774940406,-0.01680889783399329,1,0
2006-06-06,-0.0029582903,0.006872065,0.010202009,5.9970193,-0.010903219165982908,-0.017633568388211802,0,0
2006-06-07,-0.007732764,0.0073153367,0.009414941,6.161819,-0.011627750600195339,-0.018728837201145605,0,0
2006-06-08,-0.00039816843,0.0076874304,0.014715982,6.4340057,-0.012252645292157258,-0.01961074749078245,0,0
2006-06-09,-0.003590668,0.008389225,0.0074769245,6.1582494,-0.013334185367523494,-0.02147926952420836,0,0
2006-06-12,-0.011658424,0.008326395,0.010850665,6.3626146,-0.013262050339969958,-0.02126036254714583,0,0
2006-06-13,-0.0032401811,0.008564321,0.010873803,6.5406637,-0.013663520047971126,-0.021818227960938876,0,0
2006-06-14,0.0070743095,0.008943153,0.0066069886,6.5577874,-0.014270058684228272,-0.02277845946783145,0,0
2006-06-15,0.02112474,0.008693531,0.010242745,6.991403,-0.013919330829796293,-0.022029204977822042,0,0
2006-06-16,-0.006131955,0.008044504,0.0050185034,7.10976,-0.012890711888686754,-0.020357801703702747,0,0
2006-06-19,-0.00916889,0.00729416,0.009223668,7.4818935,-0.011715358717133207,-0.018386956772293496,0,0
2006-06-20,0.0031987233,0.0071811485,0.0067991903,7.512777,-0.011535870716748484,-0.01809647670660574,0,0
2006-06-21,0.0073580923,0.006989476,0.009954116,7.1652446,-0.011204240705979713,-0.01767721736436305,0,0
2006-06-22,-0.004567578,0.00700519,0.00829149,7.575275,-0.01125712535113483,-0.017642121170348884,0,0
2006-06-23,-0.00039816843,0.007031835,0.0073101153,7.195471,-0.011274365164721445,-0.0177785557594117,0,0
2006-06-26,0.0037762143,0.00698993,0.0039117397,7.152087,-0.011203998063046639,-0.01768088591705414,0,0
2006-06-27,-0.008366583,0.006620043,0.0066401223,6.031655,-0.010507255238432725,-0.016979305485435334,0,0
2006-06-28,0.006380879,0.0065454864,0.0051420266,7.2099376,-0.010495566803410211,-0.016546355275129924,0,0
2006-06-29,0.019486887,0.006392457,0.008661369,7.040114,-0.010238554207235863,-0.016189504406862662,0,0
2006-06-30,-0.0023419214,0.006255587,0.0042380067,6.1426477,-0.00994120646846159,-0.01601984857473625,0,0
2006-07-03,0.0068153315,0.0059724515,0.0032719453,6.09541,-0.009486299777540088,-0.015304725990054061,0,0
2006-07-04,-0.00038819876,0.0056176474,0.0013682477,5.8272114,-0.008912960311561692,-0.014414760705323515,0,0
2006-07-05,-0.006231763,0.005275422,0.006775795,5.53934,-0.008369985006602883,-0.013536617101370914,0,0
2006-07-06,0.0023414644,0.0054359552,0.0050305626,5.7696247,-0.008624686982587256,-0.013948541748923224,0,0
2006-07-07,-0.006060032,0.005559929,0.009792865,5.822339,-0.008821384472419716,-0.014266656847404564,0,0
2006-07-10,0.0015673984,0.006059202,0.005540646,5.9786296,-0.00961353032076463,-0.015547779218475317,0,0
2006-07-11,0.0041027702,0.0062007247,0.007835993,5.46932,-0.009838070470673754,-0.015910923720025373,0,0
2006-07-12,-0.0109783495,0.006296716,0.008319717,5.52176,-0.009990370816643314,-0.016157236164572153,1,0
2006-07-13,-0.01649645,0.0065853246,0.0077088447,6.146473,-0.010465652104887695,-0.016863384658752995,1,0
2006-07-14,-0.0042172973,0.007009767,0.008934932,6.1415696,-0.011139597137154404,-0.017951482695473538,0,0
2006-07-17,-0.0014097274,0.0074857515,0.007155542,6.0325694,-0.011881424690561094,-0.01919945809668742,0,0
2006-07-18,0.004223234,0.0075759385,0.008558684,5.796985,-0.01201998491366168,-0.019439692330647552,0,0
2006-07-19,0.013356124,0.007525319,0.011449658,5.921012,-0.011939671914622864,-0.01930980364919907,0,0
2006-07-20,-0.006556098,0.007445483,0.008308984,6.2454853,-0.011845074235326877,-0.019040500099829452,0,0
2006-07-21,-0.0076030777,0.0072972323,0.007631673,6.3819237,-0.011624993013989986,-0.018627852375529823,0,0
2006-07-24,0.01811175,0.007250653,0.0087455325,6.3990216,-0.011552676534078031,-0.018504852321877898,0,0
2006-07-25,0.0031508494,0.0070455447,0.008800623,5.9145265,-0.011178461550928614,-0.018078712647387765,0,0
2006-07-26,0.0013753809,0.006881499,0.00715327,6.051515,-0.010924739988505572,-0.01764498478342505,0,0
2006-07-27,-0.0007857003,0.006692027,0.008301488,5.8047624,-0.010617570846981901,-0.017171594810371872,0,0
2006-07-28,0.009387904,0.006694203,0.006046924,5.8389807,-0.010621022902496767,-0.017177177753911265,0,0
2006-07-31,-0.0019485587,0.0064644814,0.0027296615,5.7475777,-0.010256546466003444,-0.016587716965225253,0,0
2006-08-01,-0.0039085452,0.00610099,0.0065372637,5.4628572,-0.009679831503382025,-0.01565500685648802,0,0
2006-08-02,0.005857104,0.0061135646,0.0057777814,5.6044607,-0.009699781941125616,-0.015687272318914376,0,0
2006-08-03,0.0023332697,0.0060705286,0.0077020284,5.5609746,-0.009631501821310052,-0.015576844183517492,0,0
2006-08-04,-0.0009715341,0.006183854,0.01082711,5.704667,-0.009811302788828196,-0.015867632858745595,0,0
2006-08-07,-0.0029202786,0.0065637114,0.0045215925,5.645028,-0.010413985533668662,-0.016842340166354,0,0
2006-08-08,-0.004298561,0.0065203877,0.008319521,5.4611316,-0.010345247552754663,-0.016731171540935903,0,0
2006-08-09,-0.0041204807,0.0066706566,0.010791651,5.407921,-0.010583664694374405,-0.017116759036488616,0,0
2006-08-10,0.0031409527,0.007031362,0.007835413,5.0326843,-0.011155959397181898,-0.0180423203433412,0,0
2006-08-11,-0.002551272,0.0070803794,0.006083362,5.2136574,-0.011233730633719727,-0.018168098280778634,0,0
2006-08-14,0.0007857003,0.0069135716,0.0069043967,5.363846,-0.01096907334586784,-0.017740073097231458,0,0
2006-08-15,0.011323823,0.006716772,0.0064761853,5.3988323,-0.010656831078876806,-0.01723508963456249,0,0
2006-08-16,0.008698228,0.0064050774,0.0050237104,5.76103,-0.010162296754241172,-0.01643528870411917,0,0
2006-08-17,0.0015384619,0.005991203,0.0049144994,6.124132,-0.009519121356919671,-0.015346692072462849,0,0
2006-08-18,0.004601235,0.0057004187,0.0051768553,5.6991434,-0.009044285009067256,-0.014627149633700784,0,0
2006-08-21,-0.003640897,0.0055291685,0.003994355,5.8439054,-0.008772579736836521,-0.014187725879451553,0,0
2006-08-22,-0.00019199385,0.005434996,0.004611904,5.693874,-0.00862316500162369,-0.013946080278141242,0,0
2006-08-23,-0.003269548,0.0054222685,0.006677962,5.37748,-0.008602972060373418,-0.013913422619419065,0,0
2006-08-24,-0.0013493978,0.005615103,0.0038862901,5.310668,-0.008908922809148234,-0.014408230929681897,0,0
2006-08-25,0.0011567381,0.0056381826,0.0037956655,4.8474164,-0.008945540838656925,-0.014467452570350883,0,0
2006-08-28,0.004805391,0.005571241,0.0064579174,4.9578447,-0.008839331541641703,-0.014295682300133354,0,0
2006-08-29,0.00095831347,0.0055875066,0.005670213,5.1882935,-0.008865138258098851,-0.014337419010419988,0,0
2006-08-30,0.0,0.0055837305,0.002706632,4.743276,-0.00885914715467449,-0.014327729713126586,0,0
2006-08-31,0.00038306837,0.0054118023,0.002833339,4.8084283,-0.00858636599934882,-0.013886565953669406,0,0
2006-09-01,0.0053476063,0.0052408003,0.0035024572,4.788961,-0.008315054342884525,-0.013447778786691377,0,0
2006-09-04,0.002853069,0.0050779735,0.0018573292,4.618003,-0.00805671300457229,-0.013029968267863722,0,0
2006-09-05,-0.0013304193,0.004883144,0.0033930377,4.753976,-0.007747597042117001,-0.012530040917889017,0,0
2006-09-06,-0.008978951,0.004836647,0.005244966,4.8367195,-0.007673824398847899,-0.01241072982907559,1,0
2006-09-07,-0.0050019342,0.0050474927,0.0043076444,5.0525074,-0.008008352557130066,-0.012951755838646712,0,0
2006-09-08,0.0023116944,0.005331639,0.0030864342,5.3122497,-0.008459179244141942,-0.013680869240444338,0,0
2006-09-11,0.000961631,0.0054408647,0.0065353937,5.076871,-0.008632476955307437,-0.013961140323216971,0,0
2006-09-12,0.018663654,0.0056524505,0.0075483276,5.0478125,-0.008968178721978276,-0.014504064387249585,0,0
2006-09-13,0.0030143203,0.0056968797,0.004694142,4.461511,-0.00903867032899655,-0.014618069118717313,0,0
2006-09-14,0.00037615196,0.0055715977,0.0034537443,4.115419,-0.008839897986399843,-0.01429659840043628,0,0
2006-09-15,0.0020663105,0.0054033767,0.004427316,4.136653,-0.008572998445974997,-0.013864946864571775,0,0
2006-09-18,0.0015000941,0.0053275265,0.0037669425,4.303015,-0.008452654271057352,-0.013670316525932525,0,0
2006-09-19,-0.0028145248,0.0052529597,0.006066876,4.4425774,-0.008334346039759223,-0.013478978880075355,0,0
2006-09-20,0.004499445,0.005375028,0.004723442,4.610341,-0.008528020379532661,-0.01379220469563006,0,0
2006-09-21,-0.004687362,0.0053910143,0.007120277,4.81989,-0.00855338371271267,-0.013833224330599707,0,0
2006-09-22,-0.0032000027,0.005603317,0.005275946,4.7268386,-0.008890223798082774,-0.014377989375752258,0,0
2006-09-25,0.00732604,0.005716486,0.00864993,4.8591433,-0.009069776832911252,-0.014668377074170456,0,0
2006-09-26,0.00820135,0.0058936044,0.0051608654,5.1288643,-0.009350793153961904,-0.015122859410076397,0,0
2006-09-27,0.0007422528,0.0057303496,0.003763015,5.071793,-0.009091773167776497,-0.01470395132698805,0,0
2006-09-28,-0.0003710575,0.0054782634,0.003936172,4.7968063,-0.008691813401018428,-0.014057104025076927,0,0
2006-09-29,-0.0012997866,0.005294858,0.0029068969,4.8088846,-0.008400822765959812,-0.01358649042137682,0,0
2006-10-02,-0.0037230125,0.0051347152,0.0043680244,4.8573565,-0.008146739716835771,-0.013175566752430264,0,0
2006-10-03,0.0020493718,0.005155732,0.0060593225,4.7089977,-0.008180084853868112,-0.013229495206524678,0,0
2006-10-04,0.011105056,0.00530774,0.00746361,4.816625,-0.008421260925308253,-0.013619544666651863,0,0
2006-10-05,0.0018389119,0.0054317433,0.003276929,4.75985,-0.00861800456319609,-0.013937734399502931,0,0
2006-10-06,-0.0014708589,0.005293362,0.004621011,4.8819327,-0.00839844840326754,-0.013582650409883408,0,0
2006-10-09,0.0003679176,0.0052250004,0.003844468,4.643789,-0.008289985995313389,-0.013407236226320379,0,0
2006-10-10,0.0011029413,0.005122832,0.0031761443,4.636426,-0.008127885974055228,-0.013145074953849187,0,0
2006-10-11,-0.0012868831,0.004982609,0.005939963,4.3889565,-0.007905408008816716,-0.012785265584232626,0,0
2006-10-12,0.0086089,0.005110371,0.0045011695,4.2393937,-0.008108114699350156,-0.013113099248387654,0,0
2006-10-13,0.0020041913,0.005133293,0.0032498864,4.343413,-0.008144482986441519,-0.013171916985408705,0,0
2006-10-16,0.0018185129,0.005069779,0.003241266,4.33872,-0.00804371192104998,-0.013008941863466865,0,0
2006-10-17,-0.0030934426,0.0049808966,0.0058877007,4.225478,-0.007902690702732536,-0.01278087093693281,0,0
2006-10-18,0.00054659747,0.0050915573,0.00643197,4.2802987,-0.008078265051296565,-0.013064823981945315,0,0
2006-10-19,0.0012742333,0.005265215,0.003279893,4.288875,-0.008353790658621341,-0.013510426291272741,0,0
2006-10-20,0.00054560334,0.00521624,0.003597316,4.06895,-0.008276087286870829,-0.013384758110261378,0,0
2006-10-23,0.0041730986,0.0051223584,0.01404773,3.9328911,-0.008127134937075585,-0.013143860316067353,0,0
2006-10-24,0.002892788,0.0056149145,0.003390947,3.790475,-0.00890862420408404,-0.014407748001407192,0,0
2006-10-25,0.0032444152,0.0054878932,0.0036443742,3.8276374,-0.008707092026803103,-0.014081813855132672,0,0
2006-10-26,0.0026956615,0.005247413,0.004897925,3.6300607,-0.008325546239003761,-0.013464747130161697,0,0
2006-10-27,-0.005940077,0.0050677485,0.0053445157,3.5492964,-0.00804049060581199,-0.013003732091776108,0,0
2006-10-30,-0.0010838151,0.0050415494,0.0041945125,3.7229483,-0.007998922971148301,-0.012936505549099132,0,0
2006-10-31,0.0,0.005018132,0.00524401,3.804828,-0.00796176835738789,-0.01287641610095469,0,0
2006-11-01,-0.007437676,0.005059828,0.007376619,3.8702285,-0.00802792385692851,-0.012983408128506095,0,0
2006-11-02,-0.0012753942,0.005293049,0.004459384,4.0494404,-0.008397951633024378,-0.01358184699284458,0,0
2006-11-03,-0.002007483,0.0053543192,0.00592869,3.8448882,-0.008495163868969004,-0.013739066487803344,0,0
2006-11-06,0.011081955,0.0054241642,0.0073056,3.8296888,-0.008605979827747317,-0.013918287024222459,0,0
2006-11-07,0.0037868586,0.005424182,0.0048046247,3.9394271,-0.008606007878526074,-0.0139183323902119,0,0
2006-11-08,0.0017982383,0.005316004,0.0065338756,3.9515107,-0.008434372402217933,-0.013640749608168459,0,0
2006-11-09,-0.005404445,0.0053133606,0.0055452213,3.9990926,-0.008430178358361733,-0.013633966661037373,0,0
2006-11-10,0.00054176076,0.005344061,0.003563776,3.8974285,-0.008478888083242682,-0.013712743969993887,0,0
2006-11-13,0.0023442442,0.005264981,0.0047838995,3.8282752,-0.008353419664450674,-0.013509826289476896,0,0
2006-11-14,0.0069999387,0.005221548,0.007021296,3.725917,-0.008284508854544976,-0.013398378151027075,0,0
2006-11-15,0.0026792907,0.0052602664,0.004453605,3.7771769,-0.008345939155160659,-0.013497728204486026,0,0
2006-11-16,0.002494211,0.005175156,0.004083061,3.6862502,-0.008210903611084591,-0.013279337794731286,0,0
2006-11-17,-0.00017795178,0.005071685,0.0036508671,3.799571,-0.008046735975972833,-0.013013832609812516,0,0
2006-11-20,0.0003558719,0.0049779587,0.0045330175,3.8289587,-0.007898029749139591,-0.012773332865590369,0,0
2006-11-21,0.0007113641,0.0049402094,0.002066488,3.6250825,-0.0078381368121726,-0.012676469161036642,0,0
2006-11-22,0.0015987214,0.0048139077,0.0032731467,3.6782374,-0.0076377465730462545,-0.012352381849558116,0,0
2006-11-23,-0.000887863,0.0047541186,0.0014027859,3.5129187,-0.007542885173334297,-0.012198964317198396,0,0
2006-11-24,-0.0030246442,0.0046342965,0.003673771,3.2637115,-0.007352775544622672,-0.011891503640850358,0,0
2006-11-27,-0.013996281,0.004671124,0.008260845,3.3942077,-0.007411205769207021,-0.011986001728567537,1,1
2006-11-28,0.0036075076,0.005117625,0.005746824,3.353254,-0.00811962456727915,-0.013131713938249013,0,0
2006-11-29,0.0098540615,0.005407644,0.0044964775,3.464322,-0.008579768637157759,-0.013875896165636451,0,0
2006-11-30,0.0005347117,0.0053631715,0.0066674566,3.364523,-0.008509208260488338,-0.01376178021432364,0,0
2006-12-01,-0.0017834854,0.005369224,0.00955311,3.448033,-0.008518811580325634,-0.013777311480321958,0,0
2006-12-04,0.007292162,0.005586941,0.006074289,3.5055285,-0.008864240633178602,-0.014335967298757845,0,0
2006-12-05,0.0042440384,0.005542307,0.0028013398,3.6695824,-0.008793425084908869,-0.014221438663283011,0,0
2006-12-06,-0.001412679,0.0052480875,0.00273624,3.5560355,-0.00832661578805188,-0.01346647689143655,0,0
2006-12-07,-0.0042500505,0.0049938816,0.005627509,3.5055811,-0.007923292642434372,-0.012814190061049432,0,0
2006-12-08,0.00088691805,0.0050268425,0.0056153475,3.5480168,-0.007975589247540991,-0.012898768362978465,0,0
2006-12-11,0.0031864073,0.0051357676,0.0031162407,3.5541673,-0.008148409190603775,-0.01317826676051157,0,0
2006-12-12,0.007395702,0.005057392,0.004913786,3.4728527,-0.008024059183506755,-0.0129771578658962,0,0
2006-12-13,0.001052078,0.005057646,0.0038900583,3.6648326,-0.008024461847911503,-0.012977809087357545,0,0
2006-12-14,0.008203205,0.0050288197,0.005706635,3.7230783,-0.007978725505578876,-0.012903840573281882,0,0
2006-12-15,0.0,0.005070012,0.003801113,3.7595465,-0.008044082010356815,-0.013009540401843697,0,0
2006-12-18,-0.0024364789,0.0050600455,0.005575353,3.8308425,-0.008028268610048081,-0.012983965691150528,0,0
2006-12-19,0.0010449322,0.005175297,0.00687527,3.6426702,-0.008211127112450822,-0.013279699259227808,0,0
2006-12-20,-0.0006965001,0.0053537777,0.0031518089,3.7127273,-0.008494304248329653,-0.013737676239739798,0,0
2006-12-21,-0.0038394462,0.0052816276,0.0057751867,3.644131,-0.00837983082994686,-0.013552540563665054,0,0
2006-12-22,-0.0066666915,0.005342312,0.004164022,3.653504,-0.008476112865873325,-0.013708255663877159,0,0
2006-12-26,0.005967024,0.0053523555,0.0029183433,3.6706178,-0.008492047517935399,-0.01373402647271824,0,0
2006-12-27,0.005757671,0.005189092,0.0035711934,3.6825821,-0.008233013958792529,-0.013315096438344677,0,0
2006-12-28,-0.0022642177,0.0050123944,0.002600148,3.8735847,-0.007952665427249078,-0.012861694105671256,0,0
2006-12-29,-0.0036684468,0.004862418,0.005376102,3.663821,-0.007714712480774587,-0.012476857344072858,0,0
2007-01-03,-0.002628583,0.004950599,0.011067543,3.7489164,-0.00785462071658003,-0.012703128265219377,0,0
2007-01-04,0.0019283028,0.0054425467,0.0072578187,3.8686132,-0.00863514539874475,-0.013965455945890017,0,0
2007-01-05,-0.007735622,0.0057056705,0.0051070526,3.8881025,-0.009052616995222145,-0.01464062479598407,0,0
2007-01-08,0.0042268466,0.0057660397,0.005250762,3.899781,-0.009148399546313956,-0.014795532088900304,0,0
2007-01-09,-0.0014069647,0.005726728,0.006411924,4.0749216,-0.00908602728245031,-0.014694658616247512,0,0
2007-01-10,0.0028119527,0.0057188356,0.006011919,4.1412215,-0.009073504871894542,-0.014674406360509198,0,0
2007-01-11,0.0045526256,0.0056622457,0.0068661734,4.133411,-0.00898371975827391,-0.014529198608819464,0,0
2007-01-12,0.0067903106,0.0055940496,0.005072434,4.162113,-0.008875519760830718,-0.014354208816770568,0,0
2007-01-16,-0.0013891303,0.005390317,0.003931915,4.2817426,-0.008552277969111314,-0.013831436032564284,0,0
2007-01-17,0.0,0.005181305,0.0038064003,4.339449,-0.008220658948045478,-0.013295114915124,0,0
2007-01-18,-0.0038300883,0.0050325063,0.005049478,4.290863,-0.007984575450245618,-0.012913301577209059,0,0
2007-01-19,0.0024390256,0.005048974,0.0032832755,4.453044,-0.008010702488498903,-0.01295555633782674,0,0
2007-01-22,-0.0040101176,0.004970026,0.0055415435,4.565455,-0.007885443998115662,-0.012752978170521055,0,0
2007-01-23,0.00313972,0.0050537647,0.004710634,4.5415163,-0.008018303344678426,-0.012967849057546506,0,0
2007-01-24,0.007460779,0.0050652456,0.0031152368,4.3758693,-0.00803651915845819,-0.01299730914572253,0,0
2007-01-25,-0.011824168,0.0049112714,0.006355553,4.5906267,-0.007792224021392949,-0.012602215280253199,1,0
2007-01-26,-0.0012251686,0.0050588553,0.005315915,4.5502214,-0.008026380159233001,-0.012980911535667772,0,0
2007-01-29,-0.0008760404,0.0052099368,0.0045169187,4.552079,-0.008266085826947938,-0.013368582939896786,0,0
2007-01-30,0.00541912,0.005267989,0.0029088224,4.3614397,-0.008358191916294819,-0.013517544361358092,0,0
2007-01-31,0.0062565375,0.0051159947,0.007815073,4.3586907,-0.008117037561586618,-0.013127530023287249,0,0
2007-02-01,0.0053563844,0.0051781987,0.0040665995,4.508577,-0.00821573105962242,-0.013287145135172353,0,0
2007-02-02,0.0015497205,0.0050345343,0.0027591477,4.379668,-0.007987792241164452,-0.012918504031804745,0,0
2007-02-05,0.00051604025,0.0048460495,0.0029982196,4.1242332,-0.007688742888827879,-0.01243485721836366,0,0
2007-02-06,-0.00034399726,0.0047124876,0.0040187007,4.1608305,-0.007476833280702313,-0.012092139851124123,0,0
2007-02-07,0.0017188041,0.004736409,0.0033238702,4.1939616,-0.007514787341657321,-0.012153522229967661,0,0
2007-02-08,-0.0012028526,0.0047517424,0.0043380912,4.247923,-0.007539115058182869,-0.012192866981875489,0,0
2007-02-09,-0.0075940993,0.004841117,0.0086164065,4.0089116,-0.007680916721554461,-0.012422200107309343,0,0
2007-02-12,-0.0034710206,0.0052389577,0.004327265,4.107092,-0.0083121307278469,-0.01344305047985631,0,0
2007-02-13,0.00796541,0.0054093366,0.003542824,3.9335763,-0.008582454273007857,-0.013880239593270768,0,0
2007-02-14,0.006189841,0.005309017,0.0046788445,4.088454,-0.00842328691542563,-0.013622821261824786,0,0
2007-02-15,0.00068540097,0.0051501733,0.0026313276,4.3122134,-0.00817126514610837,-0.013215231261392707,0,0
2007-02-16,-0.00034264178,0.004908433,0.0025387818,4.3141055,-0.007787720514106581,-0.012594931843819239,0,0
2007-02-19,0.00034264178,0.004734865,0.002260134,4.1520343,-0.0075123374228351705,-0.012149560022986557,0,0
2007-02-20,0.0015404368,0.0046132673,0.0055276183,4.2087207,-0.007319410500586053,-0.01183754299153763,0,0
2007-02-21,-0.00085550523,0.0046998407,0.0042083473,4.2581635,-0.0074567679252522,-0.012059688534482955,0,0
2007-02-22,-0.0008562377,0.004769827,0.005801246,4.3313866,-0.007567807837828658,-0.012239271267108099,0,0
2007-02-23,-0.0037761803,0.0049104975,0.0036785656,4.0922155,-0.0077909961211744235,-0.012600229420650852,0,0
2007-02-26,-0.0008602151,0.004963113,0.0058014947,3.9573753,-0.007874475238757544,-0.012735238605230223,0,0
2007-02-27,-0.040212598,0.0050826273,0.01941217,4.041542,-0.0080640966934324,-0.013041909767020066,1,1
2007-02-28,0.009806622,0.0066496944,0.012952902,3.2137072,-0.010550405519406,-0.017062969607200554,0,0
2007-03-01,-0.0028429301,0.007970233,0.016531434,3.1582043,-0.012645573381517441,-0.02045144462718288,0,0
2007-03-02,-0.013795793,0.009216062,0.009401153,3.2345748,-0.014622204986645366,-0.02364821321971644,0,0
2007-03-05,-0.009789781,0.009368879,0.009553517,3.3284194,-0.01486466415499772,-0.024040337808005845,0,0
2007-03-06,0.016801046,0.009279637,0.012030624,3.2729223,-0.01472307287246681,-0.023811344927492806,0,0
2007-03-07,-0.0016136265,0.008932115,0.0057532545,3.1214516,-0.014171694097110473,-0.022919610551154792,0,0
2007-03-08,0.008220203,0.008105265,0.007980956,3.1707084,-0.012859814371303308,-0.020797932493512652,0,0
2007-03-09,0.00017795178,0.0074912817,0.008047492,3.1267536,-0.011885668736331173,-0.019222465339009148,0,0
2007-03-12,0.0014224753,0.00713278,0.005959084,3.0503473,-0.01131686952250243,-0.018302557219808644,0,0
